"(u'el', u'ow')","(u'el', u'ow')",dh,1
"(u'dx', u'iy')","(u'dx', u'iy')",r,1
"(u'l', u'r')","(u'l', u'r')",jh,7
"(u'ih', u'el')","(u'el', u'ih')",tq,5
"(u'n', u'iy')","(u'iy', u'n')",r,10
"(u'd', u'n')","(u'd', u'n')",aw,317
"(u'z', u'ch')","(u'ch', u'z')",ih,1
"(u'uh', u'k')","(u'k', u'uh')",k,2
"(u'd', u'm')","(u'd', u'm')",ow,5
"(u'm', u'ay')","(u'ay', u'm')",r,4
"(u'z', u'm')","(u'm', u'z')",en,1
"(u'w', u'er')","(u'er', u'w')",ao,5
"(u'ih', u'r')","(u'ih', u'r')",p,20
"(u'eyn', u'jh')","(u'eyn', u'jh')",#,1
"(u'ahn', u'iy')","(u'ahn', u'iy')",s,1
"(u'ow', u'z')","(u'ow', u'z')",ey,8
"(u'p', u'nx')","(u'nx', u'p')",oy,14
"(u'#', u'm')","(u'#', u'm')",aa,373
"(u'z', u'ow')","(u'ow', u'z')",l,2
"(u'th', u'dh')","(u'dh', u'th')",ah,1
"(u'nx', u'v')","(u'nx', u'v')",ah,43
"(u'er', u'ae')","(u'ae', u'er')",g,1
"(u'f', u'k')","(u'f', u'k')",ow,46
"(u'hh', u'iy')","(u'hh', u'iy')",w,3
"(u'own', u'd')","(u'd', u'own')",#,3
"(u'dh', u'eh')","(u'dh', u'eh')",el,1
"(u'w', u'#')","(u'#', u'w')",en,21
"(u'ae', u'eh')","(u'ae', u'eh')",#,101
"(u'r', u'eng')","(u'eng', u'r')",iy,8
"(u'eh', u'dh')","(u'dh', u'eh')",iy,1
"(u'ow', u'nx')","(u'nx', u'ow')",ih,11
"(u'th', u'ih')","(u'ih', u'th')",n,1
"(u'ae', u'uh')","(u'ae', u'uh')",z,1
"(u'l', u'f')","(u'f', u'l')",ah,39
"(u'th', u'd')","(u'd', u'th')",er,32
"(u'er', u'nx')","(u'er', u'nx')",aw,4
"(u'sh', u'nx')","(u'nx', u'sh')",ih,18
"(u'uh', u'ey')","(u'ey', u'uh')",n,1
"(u'n', u'd')","(u'd', u'n')",s,5
"(u'aa', u'ow')","(u'aa', u'ow')",p,1
"(u'k', u'w')","(u'k', u'w')",ah,1
"(u'ih', u'ow')","(u'ih', u'ow')",ae,1
"(u'r', u'g')","(u'g', u'r')",ow,67
"(u'uwn', u'iy')","(u'iy', u'uwn')",ihn,1
"(u'n', u's')","(u'n', u's')",el,3
"(u'oy', u'#')","(u'#', u'oy')",er,11
"(u'l', u's')","(u'l', u's')",ay,28
"(u'#', u'v')","(u'#', u'v')",r,1
"(u'ae', u't')","(u'ae', u't')",f,218
"(u'f', u'l')","(u'f', u'l')",en,8
"(u'l', u'eh')","(u'eh', u'l')",uw,3
"(u'el', u'ih')","(u'el', u'ih')",sh,2
"(u'iy', u'#')","(u'#', u'iy')",n,1592
"(u'ao', u'w')","(u'ao', u'w')",k,2
"(u'b', u'm')","(u'b', u'm')",l,1
"(u'dh', u'ih')","(u'dh', u'ih')",#,66
"(u'er', u'z')","(u'er', u'z')",l,37
"(u'k', u'ih')","(u'ih', u'k')",ch,4
"(u'#', u'p')","(u'#', u'p')",uh,9
"(u'z', u'm')","(u'm', u'z')",ey,1
"(u'w', u'ah')","(u'ah', u'w')",eh,3
"(u'tq', u'k')","(u'k', u'tq')",#,284
"(u'z', u's')","(u's', u'z')",iy,1
"(u'n', u'ih')","(u'ih', u'n')",m,5
"(u'jh', u'jh')","(u'jh', u'jh')",#,11
"(u'ah', u'l')","(u'ah', u'l')",tq,24
"(u'ah', u'ah')","(u'ah', u'ah')",th,8
"(u'aa', u'd')","(u'aa', u'd')",n,41
"(u'd', u'p')","(u'd', u'p')",er,3
"(u'aa', u'v')","(u'aa', u'v')",r,6
"(u'ah', u'el')","(u'ah', u'el')",z,1
"(u'g', u'n')","(u'g', u'n')",oy,7
"(u'l', u'eh')","(u'eh', u'l')",ey,2
"(u's', u'er')","(u'er', u's')",z,1
"(u'el', u'n')","(u'el', u'n')",aw,1
"(u'th', u'm')","(u'm', u'th')",iy,1
"(u'aa', u'k')","(u'aa', u'k')",s,3
"(u'oyn', u'w')","(u'oyn', u'w')",#,2
"(u'iy', u'r')","(u'iy', u'r')",g,10
"(u'ih', u's')","(u'ih', u's')",th,4
"(u'th', u'd')","(u'd', u'th')",ey,5
"(u'iy', u'iyn')","(u'iy', u'iyn')",n,1
"(u'sh', u'm')","(u'm', u'sh')",#,15
"(u'ah', u'd')","(u'ah', u'd')",jh,1
"(u'eh', u'ao')","(u'ao', u'eh')",m,2
"(u'ih', u'n')","(u'ih', u'n')",g,28
"(u'iy', u'#')","(u'#', u'iy')",p,182
"(u'm', u'n')","(u'm', u'n')",aw,13
"(u'ih', u'f')","(u'f', u'ih')",m,24
"(u'hh', u'p')","(u'hh', u'p')",aa,5
"(u'hh', u'th')","(u'hh', u'th')",#,1
"(u'dx', u'r')","(u'dx', u'r')",v,1
"(u's', u'p')","(u'p', u's')",eh,99
"(u'ey', u'en')","(u'en', u'ey')",#,40
"(u'f', u'dx')","(u'dx', u'f')",aw,1
"(u'hh', u'ng')","(u'hh', u'ng')",ih,9
"(u'n', u'#')","(u'#', u'n')",s,838
"(u'ih', u'ng')","(u'ih', u'ng')",ey,2
"(u'dh', u'tq')","(u'dh', u'tq')",ay,2
"(u'ae', u'ahn')","(u'ae', u'ahn')",jh,1
"(u'k', u'g')","(u'g', u'k')",#,84
"(u'uw', u'#')","(u'#', u'uw')",er,8
"(u'sh', u'aan')","(u'aan', u'sh')",p,1
"(u'dh', u'#')","(u'#', u'dh')",y,1
"(u'aa', u'iy')","(u'aa', u'iy')",s,1
"(u'iy', u'er')","(u'er', u'iy')",f,2
"(u'b', u'p')","(u'b', u'p')",iy,3
"(u't', u'aan')","(u'aan', u't')",#,1
"(u'n', u'iy')","(u'iy', u'n')",ae,1
"(u'ow', u'#')","(u'#', u'ow')",ng,14
"(u'm', u'y')","(u'm', u'y')",aen,1
"(u'd', u'n')","(u'd', u'n')",ae,23
"(u'er', u'n')","(u'er', u'n')",sh,6
"(u'#', u'p')","(u'#', u'p')",uw,2
"(u'ae', u'w')","(u'ae', u'w')",k,6
"(u'iy', u'uh')","(u'iy', u'uh')",z,1
"(u'l', u'#')","(u'#', u'l')",aon,7
"(u'n', u'ey')","(u'ey', u'n')",#,179
"(u'el', u'b')","(u'b', u'el')",#,255
"(u'r', u'b')","(u'b', u'r')",iy,74
"(u'ay', u'el')","(u'ay', u'el')",nx,4
"(u'g', u'd')","(u'd', u'g')",#,35
"(u'aw', u'ah')","(u'ah', u'aw')",s,5
"(u't', u'z')","(u't', u'z')",ehn,1
"(u'z', u't')","(u't', u'z')",s,1
"(u'd', u'en')","(u'd', u'en')",iy,1
"(u'k', u'ih')","(u'ih', u'k')",em,11
"(u'en', u'ey')","(u'en', u'ey')",#,46
"(u'd', u'ch')","(u'ch', u'd')",ih,5
"(u'w', u'v')","(u'v', u'w')",ey,6
"(u'er', u'uw')","(u'er', u'uw')",r,2
"(u'f', u'ih')","(u'f', u'ih')",ow,2
"(u'uw', u't')","(u't', u'uw')",ihn,1
"(u'ay', u'l')","(u'ay', u'l')",nx,2
"(u'b', u'dx')","(u'b', u'dx')",aa,145
"(u'ch', u'w')","(u'ch', u'w')",er,1
"(u'dh', u't')","(u'dh', u't')",ah,88
"(u'ih', u'z')","(u'ih', u'z')",en,2
"(u'n', u'iy')","(u'iy', u'n')",ayn,1
"(u'hh', u'f')","(u'f', u'hh')",ey,1
"(u'ih', u'eh')","(u'eh', u'ih')",f,25
"(u'f', u'v')","(u'f', u'v')",er,1
"(u'iy', u'k')","(u'iy', u'k')",ng,104
"(u'ng', u'ahn')","(u'ahn', u'ng')",t,1
"(u'uw', u'p')","(u'p', u'uw')",s,3
"(u'f', u'er')","(u'er', u'f')",y,1
"(u'nx', u'd')","(u'd', u'nx')",ah,27
"(u'#', u'aa')","(u'#', u'aa')",iy,4
"(u'dx', u't')","(u'dx', u't')",ah,10
"(u'ehn', u'#')","(u'#', u'ehn')",n,11
"(u'ch', u'ah')","(u'ah', u'ch')",y,2
"(u'dx', u'm')","(u'dx', u'm')",ay,3
"(u'd', u'eh')","(u'd', u'eh')",iy,15
"(u't', u'm')","(u'm', u't')",#,281
"(u'f', u's')","(u'f', u's')",ow,1
"(u'ih', u'iy')","(u'ih', u'iy')",#,56
"(u'f', u'ih')","(u'f', u'ih')",m,3
"(u's', u'm')","(u'm', u's')",aa,6
"(u'iyih', u'eh')","(u'eh', u'iyih')",th,1
"(u'ah', u'iy')","(u'ah', u'iy')",el,1
"(u'#', u'm')","(u'#', u'm')",f,5
"(u's', u'<')","(u'<', u's')",>,13
"(u'em', u'z')","(u'em', u'z')",#,2
"(u'l', u's')","(u'l', u's')",em,2
"(u'ae', u'z')","(u'ae', u'z')",g,2
"(u'ih', u'eh')","(u'eh', u'ih')",ng,4
"(u'iy', u'n')","(u'iy', u'n')",iy,3
"(u'iyn', u'#')","(u'#', u'iyn')",ow,1
"(u'nx', u'd')","(u'd', u'nx')",er,13
"(u'ah', u'ow')","(u'ah', u'ow')",th,3
"(u'ng', u'y')","(u'ng', u'y')",#,272
"(u'w', u'#')","(u'#', u'w')",own,6
"(u'aa', u'el')","(u'aa', u'el')",nx,4
"(u'aw', u'nx')","(u'aw', u'nx')",#,1
"(u'aen', u's')","(u'aen', u's')",n,1
"(u'uh', u'#')","(u'#', u'uh')",tq,120
"(u'p', u't')","(u'p', u't')",eyn,4
"(u'er', u'dx')","(u'dx', u'er')",ey,11
"(u'b', u'v')","(u'b', u'v')",eh,2
"(u'#', u'z')","(u'#', u'z')",uh,109
"(u'p', u'#')","(u'#', u'p')",aa,7
"(u'#', u'y')","(u'#', u'y')",r,2
"(u'k', u'tq')","(u'k', u'tq')",eh,9
"(u'#', u'm')","(u'#', u'm')",en,2
"(u'ow', u'tq')","(u'ow', u'tq')",l,2
"(u'g', u'ae')","(u'ae', u'g')",r,244
"(u'ahn', u'en')","(u'ahn', u'en')",#,2
"(u'b', u'dx')","(u'b', u'dx')",ah,802
"(u'd', u'ng')","(u'd', u'ng')",ao,1
"(u'ae', u'jh')","(u'ae', u'jh')",n,10
"(u'ah', u'v')","(u'ah', u'v')",t,1
"(u'>', u'ae')","(u'>', u'ae')",<,4
"(u'f', u'#')","(u'#', u'f')",t,95
"(u'm', u'n')","(u'm', u'n')",ae,142
"(u'l', u'uh')","(u'l', u'uh')",dx,1
"(u'p', u'ah')","(u'ah', u'p')",#,234
"(u'r', u'aa')","(u'aa', u'r')",ay,1
"(u'k', u'm')","(u'k', u'm')",uh,4
"(u'l', u'ih')","(u'ih', u'l')",ao,1
"(u'oyn', u'#')","(u'#', u'oyn')",t,7
"(u'ch', u'ow')","(u'ch', u'ow')",r,27
"(u'uwn', u'ay')","(u'ay', u'uwn')",#,1
"(u'v', u'ay')","(u'ay', u'v')",s,1
"(u'er', u'#')","(u'#', u'er')",b,6
"(u'uw', u'nx')","(u'nx', u'uw')",ah,6
"(u'eh', u'ih')","(u'eh', u'ih')",sh,25
"(u'n', u'uh')","(u'n', u'uh')",#,16
"(u'iy', u'ow')","(u'iy', u'ow')",n,35
"(u'ey', u'iy')","(u'ey', u'iy')",jh,2
"(u'ae', u'en')","(u'ae', u'en')",v,18
"(u'oy', u'eh')","(u'eh', u'oy')",dx,1
"(u'y', u'p')","(u'p', u'y')",er,6
"(u'ih', u'dh')","(u'dh', u'ih')",#,592
"(u'n', u'uw')","(u'n', u'uw')",l,1
"(u'eh', u'ch')","(u'ch', u'eh')",s,44
"(u'er', u'dx')","(u'dx', u'er')",#,62
"(u'ch', u's')","(u'ch', u's')",eh,10
"(u'ow', u'ow')","(u'ow', u'ow')",#,102
"(u'iy', u'#')","(u'#', u'iy')",eh,27
"(u'own', u'ng')","(u'ng', u'own')",ay,1
"(u'ow', u'ae')","(u'ae', u'ow')",#,124
"(u'#', u'y')","(u'#', u'y')",em,1
"(u'ey', u'iy')","(u'ey', u'iy')",g,1
"(u'eh', u'n')","(u'eh', u'n')",ah,3
"(u'iyn', u'l')","(u'iyn', u'l')",#,1
"(u'iy', u'ih')","(u'ih', u'iy')",ehn,1
"(u'd', u'eh')","(u'd', u'eh')",er,15
"(u'th', u'p')","(u'p', u'th')",#,46
"(u'v', u'ahn')","(u'ahn', u'v')",#,3
"(u'd', u'uh')","(u'd', u'uh')",jh,1
"(u'ch', u'm')","(u'ch', u'm')",ih,9
"(u'f', u'aen')","(u'aen', u'f')",r,1
"(u'n', u'r')","(u'n', u'r')",t,154
"(u'#', u'ah')","(u'#', u'ah')",t,1492
"(u'r', u'p')","(u'p', u'r')",eh,32
"(u'n', u'ah')","(u'ah', u'n')",r,9
"(u'ah', u's')","(u'ah', u's')",n,420
"(u'r', u'ah')","(u'ah', u'r')",iy,161
"(u'en', u'b')","(u'b', u'en')",#,140
"(u'g', u'aa')","(u'aa', u'g')",r,5
"(u'zh', u'p')","(u'p', u'zh')",#,10
"(u'f', u'ah')","(u'ah', u'f')",ch,1
"(u'p', u'#')","(u'#', u'p')",er,122
"(u'aa', u'n')","(u'aa', u'n')",eh,2
"(u'ao', u'ey')","(u'ao', u'ey')",n,1
"(u'l', u'ch')","(u'ch', u'l')",ae,2
"(u'>', u'em')","(u'>', u'em')",<,15
"(u't', u'dx')","(u'dx', u't')",ae,9
"(u'aa', u'l')","(u'aa', u'l')",ng,1
"(u'f', u'n')","(u'f', u'n')",aw,56
"(u'ih', u'#')","(u'#', u'ih')",g,289
"(u'hh', u'l')","(u'hh', u'l')",eng,1
"(u'm', u'm')","(u'm', u'm')",en,1
"(u'el', u'ng')","(u'el', u'ng')",iy,4
"(u'#', u'hh')","(u'#', u'hh')",r,1
"(u'ow', u'ey')","(u'ey', u'ow')",sh,2
"(u'b', u'iy')","(u'b', u'iy')",uh,1
"(u'g', u'g')","(u'g', u'g')",ih,2
"(u'sh', u't')","(u'sh', u't')",s,1
"(u's', u't')","(u's', u't')",ahn,2
"(u'w', u'dx')","(u'dx', u'w')",r,1
"(u'n', u'l')","(u'l', u'n')",ch,7
"(u'w', u'#')","(u'#', u'w')",ahn,49
"(u'ay', u'm')","(u'ay', u'm')",z,3
"(u'w', u'ih')","(u'ih', u'w')",ahn,2
"(u'uw', u'ao')","(u'ao', u'uw')",r,1
"(u'zh', u'l')","(u'l', u'zh')",ih,2
"(u'uw', u'ey')","(u'ey', u'uw')",n,1
"(u'iy', u'dx')","(u'dx', u'iy')",ih,11
"(u'k', u'zh')","(u'k', u'zh')",ao,2
"(u'n', u'aa')","(u'aa', u'n')",w,2
"(u'#', u'ih')","(u'#', u'ih')",ah,8
"(u'm', u'k')","(u'k', u'm')",ey,441
"(u'ow', u's')","(u'ow', u's')",ah,2
"(u'r', u'#')","(u'#', u'r')",z,970
"(u's', u'l')","(u'l', u's')",ey,11
"(u'eh', u'ey')","(u'eh', u'ey')",m,1
"(u'th', u'ae')","(u'ae', u'th')",m,5
"(u'p', u'dx')","(u'dx', u'p')",ey,8
"(u'aen', u'ow')","(u'aen', u'ow')",#,2
"(u'p', u'aa')","(u'aa', u'p')",f,3
"(u'm', u'r')","(u'm', u'r')",d,1
"(u'uh', u'er')","(u'er', u'uh')",#,15
"(u'er', u'd')","(u'd', u'er')",uh,1
"(u'ey', u'z')","(u'ey', u'z')",n,37
"(u'aa', u's')","(u'aa', u's')",#,57
"(u'f', u'ay')","(u'ay', u'f')",uw,1
"(u'r', u'ey')","(u'ey', u'r')",w,1
"(u'#', u'>')","(u'#', u'>')",aa,1
"(u'g', u'l')","(u'g', u'l')",uh,3
"(u'tq', u'ah')","(u'ah', u'tq')",n,3
"(u'ih', u'sh')","(u'ih', u'sh')",#,122
"(u'ao', u'ow')","(u'ao', u'ow')",l,3
"(u'#', u'b')","(u'#', u'b')",iy,4
"(u'r', u'd')","(u'd', u'r')",iy,192
"(u'd', u'iy')","(u'd', u'iy')",z,1
"(u'eh', u'nx')","(u'eh', u'nx')",#,28
"(u'v', u'd')","(u'd', u'v')",uh,1
"(u'l', u'th')","(u'l', u'th')",f,4
"(u'g', u'iy')","(u'g', u'iy')",l,9
"(u'ah', u'uw')","(u'ah', u'uw')",t,7
"(u'g', u'ahn')","(u'ahn', u'g')",ao,1
"(u'f', u'th')","(u'f', u'th')",ay,1
"(u'ahn', u'l')","(u'ahn', u'l')",f,1
"(u'm', u'k')","(u'k', u'm')",ah,39
"(u'ih', u'v')","(u'ih', u'v')",s,1
"(u'k', u'nx')","(u'k', u'nx')",uh,1
"(u'er', u'ah')","(u'ah', u'er')",d,11
"(u'th', u'ah')","(u'ah', u'th')",ao,1
"(u'ah', u'ey')","(u'ah', u'ey')",d,56
"(u'ao', u'er')","(u'ao', u'er')",l,18
"(u'dx', u'iy')","(u'dx', u'iy')",er,12
"(u'ih', u'ow')","(u'ih', u'ow')",ng,4
"(u'er', u'er')","(u'er', u'er')",hh,1
"(u'ah', u'ay')","(u'ah', u'ay')",m,9
"(u'#', u'w')","(u'#', u'w')",f,8
"(u'l', u'ih')","(u'ih', u'l')",ay,12
"(u'r', u'ahn')","(u'ahn', u'r')",#,4
"(u'ng', u'r')","(u'ng', u'r')",g,16
"(u'l', u'er')","(u'er', u'l')",ow,21
"(u'en', u'ih')","(u'en', u'ih')",l,2
"(u'hh', u'eh')","(u'eh', u'hh')",er,1
"(u'w', u'zh')","(u'w', u'zh')",uh,8
"(u'er', u'n')","(u'er', u'n')",ah,21
"(u'w', u'r')","(u'r', u'w')",ey,10
"(u'n', u'el')","(u'el', u'n')",ay,2
"(u'k', u'p')","(u'k', u'p')",ch,1
"(u'k', u'nx')","(u'k', u'nx')",aw,27
"(u't', u'z')","(u't', u'z')",ih,16
"(u'ah', u'uh')","(u'ah', u'uh')",f,1
"(u'eh', u'sh')","(u'eh', u'sh')",r,9
"(u't', u'er')","(u'er', u't')",dx,1
"(u'n', u'#')","(u'#', u'n')",el,85
"(u'jh', u'ng')","(u'jh', u'ng')",ih,31
"(u'uw', u'v')","(u'uw', u'v')",eh,4
"(u'd', u'iy')","(u'd', u'iy')",k,1
"(u'iy', u'l')","(u'iy', u'l')",ng,4
"(u'l', u'f')","(u'f', u'l')",ey,1
"(u'nx', u'tq')","(u'nx', u'tq')",ow,2
"(u'iy', u'ch')","(u'ch', u'iy')",#,88
"(u'v', u'ng')","(u'ng', u'v')",eh,3
"(u'ah', u'oy')","(u'ah', u'oy')",n,4
"(u'#', u'>')","(u'#', u'>')",ah,9
"(u'#', u'uh')","(u'#', u'uh')",th,13
"(u'ao', u'ow')","(u'ao', u'ow')",m,12
"(u'aan', u'er')","(u'aan', u'er')",v,3
"(u'jh', u'v')","(u'jh', u'v')",uw,3
"(u'ahn', u'ow')","(u'ahn', u'ow')",f,1
"(u'z', u'#')","(u'#', u'z')",ehn,3
"(u'r', u'ao')","(u'ao', u'r')",f,7
"(u'p', u'#')","(u'#', u'p')",el,1122
"(u'l', u'dx')","(u'dx', u'l')",v,1
"(u'hh', u'ay')","(u'ay', u'hh')",m,2
"(u'ey', u'ihn')","(u'ey', u'ihn')",k,3
"(u'er', u'er')","(u'er', u'er')",t,6
"(u'w', u'm')","(u'm', u'w')",uw,1
"(u'en', u'sh')","(u'en', u'sh')",ey,1
"(u'nx', u'iy')","(u'iy', u'nx')",l,24
"(u'ae', u'f')","(u'ae', u'f')",l,7
"(u'ih', u'n')","(u'ih', u'n')",eh,14
"(u'ih', u'#')","(u'#', u'ih')",ch,321
"(u'n', u'ao')","(u'ao', u'n')",em,1
"(u'ow', u'eh')","(u'eh', u'ow')",b,1
"(u't', u'w')","(u't', u'w')",eh,1
"(u'b', u'el')","(u'b', u'el')",#,1
"(u'aa', u'ih')","(u'aa', u'ih')",k,15
"(u'uh', u'y')","(u'uh', u'y')",#,31
"(u'ay', u'iy')","(u'ay', u'iy')",f,1
"(u'ae', u'er')","(u'ae', u'er')",sh,1
"(u'#', u'ay')","(u'#', u'ay')",aa,2
"(u'hh', u'eh')","(u'eh', u'hh')",ey,1
"(u'ah', u'ay')","(u'ah', u'ay')",s,63
"(u'#', u'uh')","(u'#', u'uh')",p,324
"(u'er', u'n')","(u'er', u'n')",aa,4
"(u'm', u'v')","(u'm', u'v')",ey,11
"(u'uh', u'#')","(u'#', u'uh')",ih,1
"(u'ow', u'tq')","(u'ow', u'tq')",#,6
"(u'r', u'en')","(u'en', u'r')",eh,1
"(u'iy', u'l')","(u'iy', u'l')",v,10
"(u'#', u'r')","(u'#', u'r')",aw,50
"(u't', u'ih')","(u'ih', u't')",sh,1
"(u'#', u'en')","(u'#', u'en')",en,2
"(u'ey', u'en')","(u'en', u'ey')",s,6
"(u'aa', u'dh')","(u'aa', u'dh')",n,2
"(u'ae', u'#')","(u'#', u'ae')",ng,35
"(u'ay', u'n')","(u'ay', u'n')",er,1
"(u'ao', u'ah')","(u'ah', u'ao')",#,117
"(u'own', u'ng')","(u'ng', u'own')",eyn,1
"(u'aa', u'l')","(u'aa', u'l')",r,24
"(u'#', u'uw')","(u'#', u'uw')",d,1739
"(u'ae', u'm')","(u'ae', u'm')",t,2
"(u'f', u'ih')","(u'f', u'ih')",en,2
"(u'aa', u's')","(u'aa', u's')",tq,2
"(u's', u'dh')","(u'dh', u's')",eh,1
"(u'dx', u's')","(u'dx', u's')",eh,4
"(u'z', u'k')","(u'k', u'z')",ih,91
"(u'#', u'dx')","(u'#', u'dx')",y,1
"(u'b', u'dx')","(u'b', u'dx')",iy,8
"(u'nx', u's')","(u'nx', u's')",ah,17
"(u'hh', u'#')","(u'#', u'hh')",iyn,1
"(u'el', u'#')","(u'#', u'el')",iy,142
"(u'ey', u'uh')","(u'ey', u'uh')",#,5
"(u'd', u'eh')","(u'd', u'eh')",#,380
"(u'p', u'l')","(u'l', u'p')",#,28
"(u'd', u'dx')","(u'd', u'dx')",ow,2
"(u'n', u't')","(u'n', u't')",ch,2
"(u't', u'th')","(u't', u'th')",uw,1
"(u'#', u'sh')","(u'#', u'sh')",ow,4
"(u'er', u'iy')","(u'er', u'iy')",b,6
"(u'ih', u'aa')","(u'aa', u'ih')",dh,1
"(u'ah', u'ihn')","(u'ah', u'ihn')",m,1
"(u'k', u'iy')","(u'iy', u'k')",sh,12
"(u'l', u'sh')","(u'l', u'sh')",er,5
"(u'ah', u's')","(u'ah', u's')",f,5
"(u'#', u'ow')","(u'#', u'ow')",th,19
"(u'ah', u'ay')","(u'ah', u'ay')",t,7
"(u't', u'er')","(u'er', u't')",sh,1
"(u'ae', u't')","(u'ae', u't')",nx,2
"(u'z', u't')","(u't', u'z')",#,491
"(u'aen', u'#')","(u'#', u'aen')",b,2
"(u'b', u'en')","(u'b', u'en')",ih,1
"(u'iy', u'er')","(u'er', u'iy')",sh,1
"(u'aa', u'p')","(u'aa', u'p')",s,54
"(u'iy', u'ow')","(u'iy', u'ow')",v,1
"(u'f', u's')","(u'f', u's')",eh,20
"(u'hh', u'g')","(u'g', u'hh')",ah,6
"(u'ch', u'p')","(u'ch', u'p')",uw,1
"(u'ah', u'iy')","(u'ah', u'iy')",p,32
"(u'er', u'dx')","(u'dx', u'er')",r,1
"(u'nx', u'iy')","(u'iy', u'nx')",el,5
"(u'f', u'er')","(u'er', u'f')",eh,1
"(u'ah', u'er')","(u'ah', u'er')",ah,1
"(u'b', u'ow')","(u'b', u'ow')",#,2
"(u'#', u'w')","(u'#', u'w')",ow,37
"(u'zh', u'ng')","(u'ng', u'zh')",ih,3
"(u'z', u'k')","(u'k', u'z')",eh,2
"(u'ow', u'ih')","(u'ih', u'ow')",b,6
"(u'p', u'l')","(u'l', u'p')",f,7
"(u'w', u'en')","(u'en', u'w')",ah,12
"(u'eh', u'dh')","(u'dh', u'eh')",hh,1
"(u'aen', u'#')","(u'#', u'aen')",ch,1
"(u'aan', u'en')","(u'aan', u'en')",tq,1
"(u'uh', u'#')","(u'#', u'uh')",dx,373
"(u'iy', u's')","(u'iy', u's')",r,51
"(u'dh', u'b')","(u'b', u'dh')",eh,4
"(u'eh', u'ae')","(u'ae', u'eh')",m,3
"(u'ow', u'#')","(u'#', u'ow')",ihn,1
"(u'uw', u's')","(u's', u'uw')",n,5
"(u'er', u'en')","(u'en', u'er')",tq,63
"(u'ae', u'el')","(u'ae', u'el')",#,1
"(u'ah', u'ey')","(u'ah', u'ey')",s,2
"(u'n', u'iy')","(u'iy', u'n')",jh,7
"(u'ay', u'n')","(u'ay', u'n')",ey,1
"(u'th', u'ng')","(u'ng', u'th')",ae,31
"(u'p', u'#')","(u'#', u'p')",iy,136
"(u'm', u'iyn')","(u'iyn', u'm')",eh,1
"(u'n', u'#')","(u'#', u'n')",er,107
"(u'ow', u'eh')","(u'eh', u'ow')",t,12
"(u'k', u'uw')","(u'k', u'uw')",l,26
"(u'k', u'#')","(u'#', u'k')",el,137
"(u'f', u'g')","(u'f', u'g')",#,32
"(u'ow', u'#')","(u'#', u'ow')",uh,2
"(u'ao', u'ng')","(u'ao', u'ng')",ih,5
"(u'l', u'eh')","(u'eh', u'l')",f,7
"(u'p', u'z')","(u'p', u'z')",ah,33
"(u'own', u'th')","(u'own', u'th')",#,26
"(u'v', u'th')","(u'th', u'v')",ah,1
"(u'nx', u'#')","(u'#', u'nx')",oy,2
"(u'z', u'uh')","(u'uh', u'z')",#,69
"(u'iy', u'l')","(u'iy', u'l')",b,1
"(u'b', u'iy')","(u'b', u'iy')",eh,1
"(u'ow', u'iy')","(u'iy', u'ow')",w,4
"(u'w', u'en')","(u'en', u'w')",ey,3
"(u'f', u'#')","(u'#', u'f')",er,1190
"(u'ih', u'ow')","(u'ih', u'ow')",g,58
"(u'y', u'b')","(u'b', u'y')",#,1
"(u'#', u'aw')","(u'#', u'aw')",hh,654
"(u'ae', u'ah')","(u'ae', u'ah')",n,35
"(u'l', u'#')","(u'#', u'l')",ah,135
"(u'n', u'ng')","(u'n', u'ng')",eh,4
"(u'm', u'ng')","(u'm', u'ng')",ih,78
"(u'ay', u'd')","(u'ay', u'd')",l,57
"(u'aa', u'l')","(u'aa', u'l')",v,5
"(u'ay', u'r')","(u'ay', u'r')",g,2
"(u'p', u'dx')","(u'dx', u'p')",ih,30
"(u'ch', u'f')","(u'ch', u'f')",iy,7
"(u'ih', u'tq')","(u'ih', u'tq')",#,6
"(u'sh', u'iy')","(u'iy', u'sh')",dx,1
"(u'z', u'ehn')","(u'ehn', u'z')",#,8
"(u'ah', u'ay')","(u'ah', u'ay')",ch,1
"(u'uh', u'v')","(u'uh', u'v')",n,1
"(u'z', u'n')","(u'n', u'z')",ae,3
"(u'l', u'tq')","(u'l', u'tq')",iy,18
"(u'g', u'sh')","(u'g', u'sh')",uw,1
"(u'y', u'#')","(u'#', u'y')",ihn,6
"(u't', u'ao')","(u'ao', u't')",hh,1
"(u'ah', u'#')","(u'#', u'ah')",g,27
"(u'z', u'#')","(u'#', u'z')",ih,75
"(u't', u'n')","(u'n', u't')",ao,1
"(u'iy', u'er')","(u'er', u'iy')",dx,29
"(u'eh', u'r')","(u'eh', u'r')",l,1
"(u'ah', u'oy')","(u'ah', u'oy')",#,6
"(u'ow', u'd')","(u'd', u'ow')",#,150
"(u'eh', u'm')","(u'eh', u'm')",p,8
"(u'er', u'ah')","(u'ah', u'er')",iy,1
"(u'oyn', u'y')","(u'oyn', u'y')",#,1
"(u'f', u'nx')","(u'f', u'nx')",ay,35
"(u'ow', u'ey')","(u'ey', u'ow')",l,1
"(u'iy', u'ow')","(u'iy', u'ow')",b,3
"(u'jh', u'm')","(u'jh', u'm')",ah,23
"(u'#', u'r')","(u'#', u'r')",aa,898
"(u'eh', u'z')","(u'eh', u'z')",r,439
"(u'#', u'z')","(u'#', u'z')",jh,1
