"(u'th', u'aw')","(u'aw', u'th')",n,1
"(u'ah', u'er')","(u'ah', u'er')",w,30
"(u'ow', u'b')","(u'b', u'ow')",aa,7
"(u'iy', u'el')","(u'el', u'iy')",d,4
"(u'v', u'<')","(u'<', u'v')",>,3
"(u'iy', u'ah')","(u'ah', u'iy')",f,42
"(u'p', u'aw')","(u'aw', u'p')",s,3
"(u'l', u'eh')","(u'eh', u'l')",uh,1
"(u'ow', u'v')","(u'ow', u'v')",iy,14
"(u'ae', u'el')","(u'ae', u'el')",n,7
"(u'ih', u'r')","(u'ih', u'r')",t,94
"(u'ow', u'd')","(u'd', u'ow')",l,535
"(u'v', u'ah')","(u'ah', u'v')",ey,9
"(u'n', u'th')","(u'n', u'th')",ow,16
"(u'uh', u'hh')","(u'hh', u'uh')",t,20
"(u'aa', u'ae')","(u'aa', u'ae')",sh,4
"(u'aa', u'r')","(u'aa', u'r')",t,149
"(u'n', u'm')","(u'm', u'n')",t,143
"(u'ch', u'ih')","(u'ch', u'ih')",hh,6
"(u'ah', u'ch')","(u'ah', u'ch')",l,40
"(u'th', u'ow')","(u'ow', u'th')",p,1
"(u'r', u'ow')","(u'ow', u'r')",jh,10
"(u'sh', u'aa')","(u'aa', u'sh')",el,2
"(u'ae', u'ae')","(u'ae', u'ae')",t,320
"(u'el', u'uh')","(u'el', u'uh')",b,1
"(u'ae', u'ih')","(u'ae', u'ih')",z,50
"(u'ah', u'th')","(u'ah', u'th')",s,6
"(u'uw', u'aw')","(u'aw', u'uw')",z,2
"(u't', u'b')","(u'b', u't')",ay,19
"(u'uw', u'eh')","(u'eh', u'uw')",iy,2
"(u'ey', u'y')","(u'ey', u'y')",ey,2
"(u'p', u'r')","(u'p', u'r')",ah,84
"(u't', u'ae')","(u'ae', u't')",f,25
"(u'f', u'eh')","(u'eh', u'f')",n,1
"(u'uw', u'eh')","(u'eh', u'uw')",p,7
"(u'ow', u'dh')","(u'dh', u'ow')",b,14
"(u'y', u'ow')","(u'ow', u'y')",uw,35
"(u'er', u'sh')","(u'er', u'sh')",t,2
"(u'g', u'ay')","(u'ay', u'g')",er,4
"(u'oy', u'm')","(u'm', u'oy')",ah,2
"(u'b', u'f')","(u'b', u'f')",oy,16
"(u'dh', u'y')","(u'dh', u'y')",z,2
"(u'ah', u'aa')","(u'aa', u'ah')",ch,12
"(u'hh', u'v')","(u'hh', u'v')",iy,2
"(u'dh', u'th')","(u'dh', u'th')",ey,34
"(u'ah', u'm')","(u'ah', u'm')",d,52
"(u'uw', u'p')","(u'p', u'uw')",jh,4
"(u'l', u'v')","(u'l', u'v')",ah,276
"(u'n', u'ay')","(u'ay', u'n')",aa,5
"(u'v', u'w')","(u'v', u'w')",ah,9
"(u'ow', u'eh')","(u'eh', u'ow')",hh,12
"(u'd', u'ae')","(u'ae', u'd')",k,33
"(u'er', u'd')","(u'd', u'er')",iy,14
"(u'v', u'ae')","(u'ae', u'v')",k,14
"(u'uw', u'm')","(u'm', u'uw')",m,1
"(u'g', u'sh')","(u'g', u'sh')",ay,3
"(u'ch', u'ey')","(u'ch', u'ey')",b,2
"(u'eh', u'ay')","(u'ay', u'eh')",l,278
"(u'd', u'b')","(u'b', u'd')",s,1
"(u'f', u'th')","(u'f', u'th')",ih,1
"(u'r', u'eh')","(u'eh', u'r')",p,42
"(u'ch', u'v')","(u'ch', u'v')",eh,12
"(u'f', u'b')","(u'b', u'f')",ay,1
"(u'ey', u'aa')","(u'aa', u'ey')",ah,1
"(u'ey', u'er')","(u'er', u'ey')",z,4
"(u'ey', u'd')","(u'd', u'ey')",n,27
"(u'l', u'eh')","(u'eh', u'l')",er,4
"(u'ay', u'l')","(u'ay', u'l')",p,18
"(u'er', u'jh')","(u'er', u'jh')",ey,15
"(u's', u'r')","(u'r', u's')",p,165
"(u'uw', u'ay')","(u'ay', u'uw')",n,40
"(u'ih', u'v')","(u'ih', u'v')",t,9
"(u'ey', u'v')","(u'ey', u'v')",p,1
"(u'uw', u'em')","(u'em', u'uw')",hh,1
"(u'v', u'hh')","(u'hh', u'v')",em,2
"(u'ay', u'b')","(u'ay', u'b')",v,100
"(u'el', u'oy')","(u'el', u'oy')",p,1
"(u'f', u'ow')","(u'f', u'ow')",m,5
"(u'ih', u'k')","(u'ih', u'k')",g,9
"(u'r', u'v')","(u'r', u'v')",ay,154
"(u'g', u'ow')","(u'g', u'ow')",d,1
"(u'er', u's')","(u'er', u's')",ch,9
"(u'l', u'f')","(u'f', u'l')",d,21
"(u'el', u'iy')","(u'el', u'iy')",v,1
"(u'ch', u'eh')","(u'ch', u'eh')",th,4
"(u'ih', u'n')","(u'ih', u'n')",ng,70
"(u'b', u'ae')","(u'ae', u'b')",l,89
"(u'hh', u't')","(u'hh', u't')",aa,26
"(u't', u'ih')","(u'ih', u't')",b,446
"(u'th', u'aa')","(u'aa', u'th')",g,4
"(u'ay', u'b')","(u'ay', u'b')",ae,1
"(u'n', u'er')","(u'er', u'n')",z,1
"(u's', u'aa')","(u'aa', u's')",w,9
"(u'jh', u'ae')","(u'ae', u'jh')",y,2
"(u'iy', u'n')","(u'iy', u'n')",ay,19
"(u's', u'aw')","(u'aw', u's')",s,1
"(u'jh', u'iy')","(u'iy', u'jh')",hh,3
"(u'aw', u'aa')","(u'aa', u'aw')",th,1
"(u'r', u'd')","(u'd', u'r')",t,17
"(u'w', u'sh')","(u'sh', u'w')",aa,10
"(u'hh', u'z')","(u'hh', u'z')",iy,550
"(u'aa', u't')","(u'aa', u't')",t,269
"(u'd', u's')","(u'd', u's')",ae,17
"(u't', u'ey')","(u'ey', u't')",d,31
"(u'iy', u'r')","(u'iy', u'r')",ey,8
"(u'ah', u'm')","(u'ah', u'm')",z,140
"(u'ay', u'sh')","(u'ay', u'sh')",z,1
"(u'eh', u'w')","(u'eh', u'w')",r,422
"(u'n', u'm')","(u'm', u'n')",ah,302
"(u's', u'ch')","(u'ch', u's')",ae,2
"(u'ay', u'uw')","(u'ay', u'uw')",k,2
"(u'ae', u'ae')","(u'ae', u'ae')",s,20
"(u's', u'ey')","(u'ey', u's')",ey,21
"(u'sh', u'ay')","(u'ay', u'sh')",uw,1
"(u'p', u'd')","(u'd', u'p')",uh,1
"(u'd', u'ah')","(u'ah', u'd')",l,29
"(u'r', u'l')","(u'l', u'r')",m,2
"(u'aa', u'ih')","(u'aa', u'ih')",dh,1
"(u'g', u'ae')","(u'ae', u'g')",f,5
"(u'k', u'n')","(u'k', u'n')",ah,660
"(u'k', u'ow')","(u'k', u'ow')",dh,16
"(u'ey', u't')","(u'ey', u't')",jh,4
"(u'd', u'th')","(u'd', u'th')",z,11
"(u'dh', u's')","(u'dh', u's')",ow,3
"(u'g', u'ey')","(u'ey', u'g')",ch,4
"(u's', u'r')","(u'r', u's')",ah,39
"(u'er', u'ae')","(u'ae', u'er')",b,21
"(u'm', u'<')","(u'<', u'm')",>,9
"(u'ae', u'aa')","(u'aa', u'ae')",hh,1
"(u'g', u'y')","(u'g', u'y')",hh,1
"(u'n', u'ih')","(u'ih', u'n')",y,134
"(u'uw', u'ih')","(u'ih', u'uw')",er,1
"(u'f', u'ah')","(u'ah', u'f')",jh,2
"(u't', u'iy')","(u'iy', u't')",y,1
"(u'ae', u'ih')","(u'ae', u'ih')",p,25
"(u'ah', u'el')","(u'ah', u'el')",s,3
"(u'aa', u't')","(u'aa', u't')",ch,17
"(u'ah', u'sh')","(u'ah', u'sh')",p,9
"(u'em', u'ih')","(u'em', u'ih')",aa,1
"(u'l', u'jh')","(u'jh', u'l')",ih,248
"(u'ae', u'dh')","(u'ae', u'dh')",b,2
"(u'v', u'sh')","(u'sh', u'v')",ey,18
"(u'eh', u'ih')","(u'eh', u'ih')",d,155
"(u'iy', u'uh')","(u'iy', u'uh')",r,6
"(u'ow', u'eh')","(u'eh', u'ow')",ay,12
"(u't', u'ah')","(u'ah', u't')",p,26
"(u'en', u'ah')","(u'ah', u'en')",jh,1
"(u'p', u'ey')","(u'ey', u'p')",el,5
"(u's', u'b')","(u'b', u's')",el,4
"(u'uh', u'm')","(u'm', u'uh')",k,25
"(u'ow', u'b')","(u'b', u'ow')",ow,1
"(u'eh', u'ah')","(u'ah', u'eh')",th,8
"(u'ay', u'm')","(u'ay', u'm')",s,7
"(u'aa', u'm')","(u'aa', u'm')",r,98
"(u'w', u'sh')","(u'sh', u'w')",er,15
"(u'k', u'f')","(u'f', u'k')",ae,17
"(u'ae', u't')","(u'ae', u't')",b,1
"(u'ow', u'w')","(u'ow', u'w')",k,6
"(u'ay', u'z')","(u'ay', u'z')",m,255
"(u'v', u'p')","(u'p', u'v')",er,13
"(u'ay', u'ae')","(u'ae', u'ay')",ay,5
"(u'f', u'aw')","(u'aw', u'f')",p,1
"(u'ng', u'ae')","(u'ae', u'ng')",ah,7
"(u'en', u's')","(u'en', u's')",t,56
"(u'f', u'y')","(u'f', u'y')",ow,2
"(u's', u'k')","(u'k', u's')",aa,4
"(u'b', u'ih')","(u'b', u'ih')",f,1
"(u'k', u'ey')","(u'ey', u'k')",ey,14
"(u'k', u'z')","(u'k', u'z')",aa,85
"(u'm', u'ih')","(u'ih', u'm')",n,3
"(u'k', u'ey')","(u'ey', u'k')",r,37
"(u't', u'p')","(u'p', u't')",uw,338
"(u'n', u'ah')","(u'ah', u'n')",n,16
"(u'd', u'r')","(u'd', u'r')",k,21
"(u'd', u'aa')","(u'aa', u'd')",w,53
"(u'eh', u'ey')","(u'eh', u'ey')",l,12
"(u'ow', u'ae')","(u'ae', u'ow')",n,25
"(u'el', u'uw')","(u'el', u'uw')",r,1
"(u'th', u'y')","(u'th', u'y')",s,5
"(u't', u'aw')","(u'aw', u't')",th,3
"(u'ih', u'ow')","(u'ih', u'ow')",w,3
"(u'ow', u'b')","(u'b', u'ow')",ah,66
"(u'ng', u'b')","(u'b', u'ng')",s,1
"(u'oy', u'er')","(u'er', u'oy')",g,1
"(u'ay', u's')","(u'ay', u's')",z,7
"(u'ah', u'v')","(u'ah', u'v')",ae,2
"(u'aa', u'ay')","(u'aa', u'ay')",p,3
"(u's', u'eh')","(u'eh', u's')",th,1
"(u'ey', u'aw')","(u'aw', u'ey')",hh,37
"(u'f', u'eh')","(u'eh', u'f')",l,6
"(u'p', u'th')","(u'p', u'th')",ae,4
"(u'el', u'eh')","(u'eh', u'el')",v,3
"(u'w', u'y')","(u'w', u'y')",ow,2
"(u'iy', u's')","(u'iy', u's')",d,36
"(u'n', u'er')","(u'er', u'n')",k,11
"(u'iy', u'y')","(u'iy', u'y')",d,13
"(u'iy', u'eh')","(u'eh', u'iy')",l,45
"(u's', u'n')","(u'n', u's')",aw,49
"(u'ah', u'>')","(u'>', u'ah')",ah,1
"(u'er', u'eh')","(u'eh', u'er')",th,1
"(u'ae', u'ow')","(u'ae', u'ow')",t,87
"(u'ah', u'aw')","(u'ah', u'aw')",w,1
"(u'w', u'hh')","(u'hh', u'w')",aw,2
"(u'iy', u'r')","(u'iy', u'r')",s,2
"(u'r', u'p')","(u'p', u'r')",jh,4
"(u'ah', u's')","(u'ah', u's')",w,1
"(u'em', u'hh')","(u'em', u'hh')",ay,3
"(u's', u'ey')","(u'ey', u's')",l,16
"(u'n', u'd')","(u'd', u'n')",ae,14
"(u'n', u'uh')","(u'n', u'uh')",b,8
"(u'l', u'l')","(u'l', u'l')",ay,25
"(u'z', u'm')","(u'm', u'z')",uw,4
"(u'ae', u'uw')","(u'ae', u'uw')",y,70
"(u'r', u'hh')","(u'hh', u'r')",ay,20
"(u'n', u'p')","(u'n', u'p')",s,56
"(u'el', u'k')","(u'el', u'k')",ay,7
"(u'uw', u's')","(u's', u'uw')",aa,3
"(u'ch', u'ah')","(u'ah', u'ch')",uw,33
"(u'iy', u'g')","(u'g', u'iy')",m,1
"(u't', u'y')","(u't', u'y')",en,4
"(u'ay', u'aw')","(u'aw', u'ay')",v,5
"(u'er', u'jh')","(u'er', u'jh')",eh,6
"(u'p', u'ah')","(u'ah', u'p')",aw,1
"(u'r', u'd')","(u'd', u'r')",aw,21
"(u'iy', u'er')","(u'er', u'iy')",k,6
"(u'ih', u'r')","(u'ih', u'r')",ng,106
"(u'f', u'ay')","(u'ay', u'f')",s,2
"(u'ah', u'ae')","(u'ae', u'ah')",z,208
"(u'uw', u'g')","(u'g', u'uw')",th,2
"(u'z', u't')","(u't', u'z')",iy,30
"(u't', u'ay')","(u'ay', u't')",m,298
"(u'ey', u'iy')","(u'ey', u'iy')",k,20
"(u'v', u'm')","(u'm', u'v')",iy,1
"(u'n', u'iy')","(u'iy', u'n')",z,12
"(u'n', u'd')","(u'd', u'n')",ch,1
"(u'aa', u's')","(u'aa', u's')",d,8
"(u'ay', u'z')","(u'ay', u'z')",b,8
"(u'ey', u'v')","(u'ey', u'v')",ow,11
"(u'r', u'ay')","(u'ay', u'r')",ch,11
"(u'w', u't')","(u't', u'w')",ow,20
"(u'ow', u'ih')","(u'ih', u'ow')",ow,2
"(u'p', u's')","(u'p', u's')",eh,4
"(u'd', u'ah')","(u'ah', u'd')",ow,7
"(u'iy', u't')","(u'iy', u't')",z,62
"(u'ey', u'ay')","(u'ay', u'ey')",d,22
"(u'm', u'p')","(u'm', u'p')",iy,16
"(u'er', u'ih')","(u'er', u'ih')",iy,6
"(u'ow', u'iy')","(u'iy', u'ow')",d,6
"(u'f', u'ae')","(u'ae', u'f')",dh,80
"(u'ng', u'eh')","(u'eh', u'ng')",b,9
"(u'z', u'th')","(u'th', u'z')",d,1
"(u'ay', u'uh')","(u'ay', u'uh')",g,6
"(u'jh', u'k')","(u'jh', u'k')",er,6
"(u'ey', u'iy')","(u'ey', u'iy')",ch,3
"(u'<', u'z')","(u'<', u'z')",ae,1
"(u'r', u'eh')","(u'eh', u'r')",oy,1
"(u'r', u'er')","(u'er', u'r')",jh,7
"(u't', u'p')","(u'p', u't')",ey,72
"(u'g', u'ae')","(u'ae', u'g')",d,1
"(u'en', u'ae')","(u'ae', u'en')",ah,1
"(u'<', u'ih')","(u'<', u'ih')",ah,1
"(u'aa', u'f')","(u'aa', u'f')",m,3
"(u'b', u'ih')","(u'b', u'ih')",y,1
"(u'ah', u'ih')","(u'ah', u'ih')",p,167
"(u'ow', u'ow')","(u'ow', u'ow')",z,15
"(u'aw', u'b')","(u'aw', u'b')",s,8
"(u'n', u'ay')","(u'ay', u'n')",s,102
"(u'ey', u'aw')","(u'aw', u'ey')",ay,1
"(u'uw', u'l')","(u'l', u'uw')",d,5
"(u'v', u'n')","(u'n', u'v')",eh,153
"(u'l', u'z')","(u'l', u'z')",uw,22
"(u'ow', u'z')","(u'ow', u'z')",dh,18
"(u'hh', u'ih')","(u'hh', u'ih')",ah,5
"(u'w', u'd')","(u'd', u'w')",ay,49
"(u'v', u'ey')","(u'ey', u'v')",iy,10
"(u'l', u'p')","(u'l', u'p')",ey,6
"(u'ay', u'l')","(u'ay', u'l')",ay,29
"(u'm', u'eh')","(u'eh', u'm')",s,85
"(u'iy', u'b')","(u'b', u'iy')",er,10
"(u'er', u'ow')","(u'er', u'ow')",iy,2
"(u't', u'aw')","(u'aw', u't')",p,4
"(u'th', u'ey')","(u'ey', u'th')",f,1
"(u'ng', u'er')","(u'er', u'ng')",g,69
"(u's', u'b')","(u'b', u's')",ae,4
"(u'ih', u'l')","(u'ih', u'l')",p,34
"(u'r', u'ah')","(u'ah', u'r')",t,502
"(u'ih', u'th')","(u'ih', u'th')",d,9
"(u'<', u'ow')","(u'<', u'ow')",sh,1
"(u'v', u'ow')","(u'ow', u'v')",z,4
"(u'zh', u'ow')","(u'ow', u'zh')",d,1
"(u'ey', u'ae')","(u'ae', u'ey')",b,65
"(u'k', u'k')","(u'k', u'k')",ih,16
"(u'v', u's')","(u's', u'v')",ih,62
"(u'ih', u'iy')","(u'ih', u'iy')",d,22
"(u'v', u'ow')","(u'ow', u'v')",hh,4
"(u'er', u'uw')","(u'er', u'uw')",t,206
"(u'f', u'dh')","(u'dh', u'f')",ow,1
"(u'ae', u'ow')","(u'ae', u'ow')",z,5
"(u'aa', u'ah')","(u'aa', u'ah')",f,72
"(u'ih', u'th')","(u'ih', u'th')",s,27
"(u'iy', u'g')","(u'g', u'iy')",el,1
"(u'd', u'ay')","(u'ay', u'd')",ey,38
"(u'jh', u'w')","(u'jh', u'w')",er,4
"(u'ih', u'r')","(u'ih', u'r')",m,6
"(u'p', u'iy')","(u'iy', u'p')",m,12
"(u'ch', u'w')","(u'ch', u'w')",ey,4
"(u'hh', u'ey')","(u'ey', u'hh')",iy,3
"(u'aa', u'd')","(u'aa', u'd')",z,6
"(u'ey', u'ih')","(u'ey', u'ih')",ch,3
"(u's', u's')","(u's', u's')",ay,21
"(u'k', u'ch')","(u'ch', u'k')",t,1
"(u'er', u'sh')","(u'er', u'sh')",k,4
"(u'ow', u'er')","(u'er', u'ow')",p,6
"(u'th', u'z')","(u'th', u'z')",ae,2
"(u'iy', u'b')","(u'b', u'iy')",f,1
"(u'ng', u'ah')","(u'ah', u'ng')",hh,4
"(u'<', u'ow')","(u'<', u'ow')",dh,1
"(u'el', u'ah')","(u'ah', u'el')",g,8
"(u'n', u'er')","(u'er', u'n')",f,11
"(u'dh', u'ay')","(u'ay', u'dh')",ey,24
"(u'ay', u'ih')","(u'ay', u'ih')",sh,1
"(u'aa', u'm')","(u'aa', u'm')",t,177
"(u'f', u'ih')","(u'f', u'ih')",r,14
"(u'aa', u'dh')","(u'aa', u'dh')",ah,2
"(u'uh', u'eh')","(u'eh', u'uh')",r,1
"(u'ow', u'f')","(u'f', u'ow')",p,23
"(u'oy', u'b')","(u'b', u'oy')",z,2
"(u'ah', u'aa')","(u'aa', u'ah')",jh,23
"(u'ch', u'ae')","(u'ae', u'ch')",ah,1
"(u'l', u'ih')","(u'ih', u'l')",jh,4
"(u'ow', u'jh')","(u'jh', u'ow')",b,2
"(u'b', u'w')","(u'b', u'w')",ay,24
"(u'f', u'ow')","(u'f', u'ow')",t,5
"(u'l', u'f')","(u'f', u'l')",ey,1
"(u'ch', u'l')","(u'ch', u'l')",k,10
"(u'eh', u'eh')","(u'eh', u'eh')",sh,2
"(u'l', u'b')","(u'b', u'l')",s,11
"(u'em', u'ih')","(u'em', u'ih')",ow,1
"(u's', u'uh')","(u's', u'uh')",t,16
"(u'l', u'ey')","(u'ey', u'l')",w,373
"(u'ey', u'f')","(u'ey', u'f')",p,1
"(u'l', u'ay')","(u'ay', u'l')",m,84
"(u'n', u'y')","(u'n', u'y')",uw,40
"(u'f', u'dh')","(u'dh', u'f')",ah,3
"(u'l', u'd')","(u'd', u'l')",er,13
"(u'er', u'd')","(u'd', u'er')",s,1
"(u'r', u'ey')","(u'ey', u'r')",ch,3
"(u'ow', u'ow')","(u'ow', u'ow')",ah,2
"(u'em', u'ah')","(u'ah', u'em')",l,1
"(u'el', u'v')","(u'el', u'v')",ow,4
"(u'z', u'aw')","(u'aw', u'z')",n,52
"(u'iy', u'k')","(u'iy', u'k')",ah,44
"(u'b', u'uw')","(u'b', u'uw')",d,2
"(u'th', u's')","(u's', u'th')",iy,16
"(u'ah', u'ih')","(u'ah', u'ih')",aa,1
"(u'jh', u'eh')","(u'eh', u'jh')",iy,1
"(u'ey', u'oy')","(u'ey', u'oy')",b,9
"(u't', u'uw')","(u't', u'uw')",m,36
"(u't', u'p')","(u'p', u't')",el,21
"(u'ey', u'ow')","(u'ey', u'ow')",f,73
"(u't', u'l')","(u'l', u't')",en,25
"(u'ng', u'ih')","(u'ih', u'ng')",hh,81
"(u'v', u'er')","(u'er', u'v')",s,15
"(u'r', u'aa')","(u'aa', u'r')",g,19
"(u'ey', u'b')","(u'b', u'ey')",ey,6
"(u'k', u'eh')","(u'eh', u'k')",dh,206
"(u'ch', u'd')","(u'ch', u'd')",ay,11
"(u's', u'd')","(u'd', u's')",ay,318
"(u'ng', u'iy')","(u'iy', u'ng')",jh,1
"(u'er', u'ae')","(u'ae', u'er')",v,3
"(u'g', u'ah')","(u'ah', u'g')",f,2
"(u'r', u'g')","(u'g', u'r')",k,1
"(u'ng', u'n')","(u'n', u'ng')",k,5
"(u'ow', u'el')","(u'el', u'ow')",t,8
"(u'ey', u'ah')","(u'ah', u'ey')",sh,621
"(u'ih', u'er')","(u'er', u'ih')",t,41
"(u's', u'ng')","(u'ng', u's')",ah,3
"(u'ow', u'y')","(u'ow', u'y')",r,287
"(u'r', u'iy')","(u'iy', u'r')",z,1
"(u'hh', u'g')","(u'g', u'hh')",iy,78
"(u'r', u'y')","(u'r', u'y')",th,2
"(u'g', u'sh')","(u'g', u'sh')",z,2
"(u'r', u'iy')","(u'iy', u'r')",k,16
"(u'ow', u'iy')","(u'iy', u'ow')",f,4
"(u'g', u'aa')","(u'aa', u'g')",er,1
"(u'jh', u'p')","(u'jh', u'p')",ae,2
"(u'ae', u'uw')","(u'ae', u'uw')",w,2
"(u'b', u'dh')","(u'b', u'dh')",ey,1
"(u'oy', u'ow')","(u'ow', u'oy')",er,1
"(u'ow', u'r')","(u'ow', u'r')",f,27
"(u'ah', u'aw')","(u'ah', u'aw')",ch,3
"(u'g', u'z')","(u'g', u'z')",el,3
"(u'er', u'ow')","(u'er', u'ow')",hh,20
"(u'oy', u'eh')","(u'eh', u'oy')",dh,4
"(u'el', u'uh')","(u'el', u'uh')",g,2
"(u'ay', u'ih')","(u'ay', u'ih')",g,7
"(u'ah', u'eh')","(u'ah', u'eh')",b,7
"(u'z', u'm')","(u'm', u'z')",er,4
"(u'uw', u'y')","(u'uw', u'y')",t,6
"(u'd', u'ay')","(u'ay', u'd')",iy,23
"(u'dh', u'ng')","(u'dh', u'ng')",ih,34
"(u'ow', u'aa')","(u'aa', u'ow')",b,9
"(u'dh', u's')","(u'dh', u's')",ey,243
"(u't', u'er')","(u'er', u't')",th,25
"(u'y', u'r')","(u'r', u'y')",uw,862
"(u'oy', u'aa')","(u'aa', u'oy')",m,1
"(u'ey', u'eh')","(u'eh', u'ey')",dh,57
"(u'b', u'b')","(u'b', u'b')",ih,1
"(u'ey', u'el')","(u'el', u'ey')",sh,7
"(u'm', u'l')","(u'l', u'm')",s,9
"(u'ay', u'w')","(u'ay', u'w')",m,76
"(u'uh', u'k')","(u'k', u'uh')",s,1
"(u'ah', u'ey')","(u'ah', u'ey')",r,136
"(u'ih', u'ow')","(u'ih', u'ow')",sh,6
"(u'd', u'ow')","(u'd', u'ow')",g,155
"(u'w', u'd')","(u'd', u'w')",ih,1
"(u'w', u'aa')","(u'aa', u'w')",iy,38
"(u'w', u's')","(u's', u'w')",iy,64
"(u'n', u's')","(u'n', u's')",ay,170
"(u'ae', u'er')","(u'ae', u'er')",w,1
"(u'n', u'jh')","(u'jh', u'n')",ah,17
"(u't', u'y')","(u't', u'y')",er,43
"(u's', u'f')","(u'f', u's')",aa,63
"(u'ey', u'sh')","(u'ey', u'sh')",t,5
"(u'd', u'w')","(u'd', u'w')",er,21
"(u'sh', u'd')","(u'd', u'sh')",ay,5
"(u'v', u'ae')","(u'ae', u'v')",d,13
"(u'd', u'eh')","(u'd', u'eh')",r,66
"(u'ah', u'k')","(u'ah', u'k')",l,1
"(u'ah', u'ch')","(u'ah', u'ch')",p,1
"(u'k', u'f')","(u'f', u'k')",eh,1
"(u'l', u'n')","(u'l', u'n')",p,2
"(u'uw', u'ow')","(u'ow', u'uw')",s,69
"(u'r', u'z')","(u'r', u'z')",n,4
"(u'iy', u'd')","(u'd', u'iy')",el,1
"(u'p', u'b')","(u'b', u'p')",s,5
"(u'm', u'ay')","(u'ay', u'm')",p,7
"(u'ih', u'd')","(u'd', u'ih')",k,15
"(u'ae', u'sh')","(u'ae', u'sh')",k,32
"(u'f', u'p')","(u'f', u'p')",ow,1
"(u't', u'p')","(u'p', u't')",er,21
"(u'd', u'd')","(u'd', u'd')",ah,263
"(u'n', u'sh')","(u'n', u'sh')",t,36
"(u't', u'ey')","(u'ey', u't')",n,25
"(u'el', u'aa')","(u'aa', u'el')",sh,2
"(u'l', u'ae')","(u'ae', u'l')",k,15
"(u'aa', u'ay')","(u'aa', u'ay')",ay,2
"(u'el', u'v')","(u'el', u'v')",eh,7
"(u'z', u'uw')","(u'uw', u'z')",y,636
"(u'p', u'l')","(u'l', u'p')",ae,2
"(u'k', u'ah')","(u'ah', u'k')",w,123
"(u'l', u'eh')","(u'eh', u'l')",g,34
"(u'ow', u'd')","(u'd', u'ow')",m,4
"(u'aw', u'v')","(u'aw', u'v')",ay,13
"(u'iy', u'eh')","(u'eh', u'iy')",v,69
"(u'ih', u'ae')","(u'ae', u'ih')",m,124
"(u'k', u'ow')","(u'k', u'ow')",l,104
"(u'ah', u'iy')","(u'ah', u'iy')",l,773
"(u'ow', u'ih')","(u'ih', u'ow')",ay,6
"(u'd', u'r')","(u'd', u'r')",g,49
"(u'hh', u't')","(u'hh', u't')",aw,102
"(u'r', u'uw')","(u'r', u'uw')",sh,6
"(u'f', u't')","(u'f', u't')",ow,1
"(u'p', u'ch')","(u'ch', u'p')",el,1
"(u'aa', u'ih')","(u'aa', u'ih')",r,89
"(u'aa', u'd')","(u'aa', u'd')",t,82
"(u'g', u'eh')","(u'eh', u'g')",b,2
"(u'ow', u'eh')","(u'eh', u'ow')",b,10
"(u'iy', u'b')","(u'b', u'iy')",ey,86
"(u'iy', u'l')","(u'iy', u'l')",ih,5
"(u's', u'aa')","(u'aa', u's')",p,122
"(u'l', u'aw')","(u'aw', u'l')",hh,14
"(u'ae', u'hh')","(u'ae', u'hh')",l,1
"(u'ae', u'n')","(u'ae', u'n')",eh,2
"(u'z', u'b')","(u'b', u'z')",er,1
"(u'ah', u'r')","(u'ah', u'r')",s,15
"(u'hh', u'ih')","(u'hh', u'ih')",uw,14
"(u'iy', u'uh')","(u'iy', u'uh')",f,11
"(u'g', u'p')","(u'g', u'p')",ay,2
"(u'uw', u'd')","(u'd', u'uw')",z,208
"(u'th', u'm')","(u'm', u'th')",eh,4
"(u'el', u'aa')","(u'aa', u'el')",d,2
"(u'p', u'jh')","(u'jh', u'p')",iy,2
"(u'b', u'ah')","(u'ah', u'b')",z,5
"(u'hh', u'k')","(u'hh', u'k')",em,4
"(u'iy', u't')","(u'iy', u't')",g,1
"(u'z', u'ae')","(u'ae', u'z')",l,19
"(u'l', u's')","(u'l', u's')",p,19
"(u'iy', u'z')","(u'iy', u'z')",ng,4
"(u'ey', u'aa')","(u'aa', u'ey')",el,2
"(u'ch', u'r')","(u'ch', u'r')",ow,8
"(u's', u'iy')","(u'iy', u's')",l,144
"(u'aa', u'l')","(u'aa', u'l')",ch,1
"(u'm', u'ih')","(u'ih', u'm')",iy,69
"(u'ch', u'aa')","(u'aa', u'ch')",k,5
"(u's', u'ow')","(u'ow', u's')",ey,38
"(u'f', u'aa')","(u'aa', u'f')",b,2
"(u'ih', u'g')","(u'g', u'ih')",p,2
"(u'w', u'ae')","(u'ae', u'w')",ey,63
"(u'z', u'ih')","(u'ih', u'z')",aa,1
"(u'hh', u'ah')","(u'ah', u'hh')",ay,14
"(u'ih', u'v')","(u'ih', u'v')",s,4
"(u'th', u'y')","(u'th', u'y')",ah,2
"(u'th', u'ah')","(u'ah', u'th')",p,2
"(u'ah', u'k')","(u'ah', u'k')",m,130
"(u'ih', u'ae')","(u'ae', u'ih')",t,399
"(u'l', u'er')","(u'er', u'l')",ow,25
"(u'dh', u'ay')","(u'ay', u'dh')",er,31
"(u'ey', u'f')","(u'ey', u'f')",v,1
"(u'l', u'f')","(u'f', u'l')",z,12
"(u'l', u'l')","(u'l', u'l')",s,5
"(u'ay', u'd')","(u'ay', u'd')",m,37
"(u'ih', u'g')","(u'g', u'ih')",ch,1
"(u'w', u'eh')","(u'eh', u'w')",ow,1
"(u'ch', u'iy')","(u'ch', u'iy')",r,5
