"(u'ae', u'y')","(u'ae', u'y')",k,28
"(u'uh', u'er')","(u'er', u'uh')",p,2
"(u'n', u'w')","(u'n', u'w')",tq,32
"(u'dx', u'eh')","(u'dx', u'eh')",eh,6
"(u'aa', u'dx')","(u'aa', u'dx')",er,3
"(u'sh', u'aw')","(u'aw', u'sh')",b,1
"(u'uh', u'hh')","(u'hh', u'uh')",v,1
"(u't', u'ay')","(u'ay', u't')",ae,1
"(u'r', u'r')","(u'r', u'r')",iy,24
"(u'dx', u'iy')","(u'dx', u'iy')",ahn,1
"(u'n', u'ng')","(u'n', u'ng')",er,1
"(u'ng', u'ehn')","(u'ehn', u'ng')",s,1
"(u't', u'v')","(u't', u'v')",uw,16
"(u'd', u'y')","(u'd', u'y')",zh,8
"(u'er', u'iy')","(u'er', u'iy')",z,10
"(u'y', u'y')","(u'y', u'y')",uw,81
"(u'aw', u'th')","(u'aw', u'th')",tq,33
"(u'm', u'ae')","(u'ae', u'm')",t,1
"(u'ch', u'w')","(u'ch', u'w')",k,1
"(u'f', u'nx')","(u'f', u'nx')",ah,82
"(u'th', u'tq')","(u'th', u'tq')",aw,7
"(u'dh', u'zh')","(u'dh', u'zh')",ey,3
"(u'ay', u'iy')","(u'ay', u'iy')",t,16
"(u'iy', u'en')","(u'en', u'iy')",hh,1
"(u'r', u'ah')","(u'ah', u'r')",ihn,2
"(u'z', u'ae')","(u'ae', u'z')",uw,1
"(u'z', u'n')","(u'n', u'z')",ao,24
"(u'b', u'n')","(u'b', u'n')",er,22
"(u'eh', u'dh')","(u'dh', u'eh')",d,115
"(u'ey', u'dx')","(u'dx', u'ey')",nx,1
"(u'p', u'en')","(u'en', u'p')",er,6
"(u'tq', u'zh')","(u'tq', u'zh')",eh,1
"(u'y', u'dh')","(u'dh', u'y')",aw,1
"(u's', u'tq')","(u's', u'tq')",aw,9
"(u'v', u'er')","(u'er', u'v')",ah,2
"(u'dx', u'ihn')","(u'dx', u'ihn')",em,1
"(u'd', u'f')","(u'd', u'f')",z,16
"(u'dh', u'ih')","(u'dh', u'ih')",el,1
"(u'th', u'n')","(u'n', u'th')",v,1
"(u'dh', u'em')","(u'dh', u'em')",eh,2
"(u'ah', u'er')","(u'ah', u'er')",z,17
"(u'er', u'aa')","(u'aa', u'er')",sh,9
"(u'ehn', u's')","(u'ehn', u's')",eh,5
"(u's', u'ih')","(u'ih', u's')",ey,144
"(u'eh', u'dx')","(u'dx', u'eh')",dx,4
"(u'g', u'dh')","(u'dh', u'g')",er,8
"(u'aa', u'eh')","(u'aa', u'eh')",d,9
"(u'uh', u'b')","(u'b', u'uh')",b,29
"(u'hh', u'er')","(u'er', u'hh')",ao,1
"(u'aa', u'b')","(u'aa', u'b')",ng,1
"(u'er', u't')","(u'er', u't')",m,1
"(u'l', u'z')","(u'l', u'z')",eh,6
"(u'b', u'aw')","(u'aw', u'b')",hh,2
"(u'iy', u'iyn')","(u'iy', u'iyn')",ah,1
"(u'sh', u'eh')","(u'eh', u'sh')",el,4
"(u'ahn', u'er')","(u'ahn', u'er')",z,1
"(u'd', u'g')","(u'd', u'g')",aa,2
"(u'y', u'ow')","(u'ow', u'y')",ehn,2
"(u'd', u'er')","(u'd', u'er')",p,19
"(u'jh', u'ah')","(u'ah', u'jh')",d,11
"(u'ao', u'r')","(u'ao', u'r')",nx,1
"(u'er', u'ah')","(u'ah', u'er')",g,63
"(u'k', u'eh')","(u'eh', u'k')",ae,6
"(u'el', u'dx')","(u'dx', u'el')",ay,5
"(u'ah', u'aw')","(u'ah', u'aw')",dx,9
"(u'tq', u'uh')","(u'tq', u'uh')",y,11
"(u'uh', u's')","(u's', u'uh')",z,21
"(u'uw', u'g')","(u'g', u'uw')",ah,7
"(u'el', u'uh')","(u'el', u'uh')",l,6
"(u'nx', u'ae')","(u'ae', u'nx')",n,1
"(u'ae', u'el')","(u'ae', u'el')",w,5
"(u'm', u't')","(u'm', u't')",ehn,5
"(u'k', u'n')","(u'k', u'n')",aen,3
"(u'em', u'l')","(u'em', u'l')",aa,2
"(u'ay', u'ahn')","(u'ahn', u'ay')",t,1
"(u'r', u'ao')","(u'ao', u'r')",p,8
"(u'hh', u'l')","(u'hh', u'l')",ae,9
"(u'ey', u'd')","(u'd', u'ey')",aa,4
"(u'p', u't')","(u'p', u't')",en,3
"(u'n', u'aen')","(u'aen', u'n')",d,1
"(u'ih', u'uw')","(u'ih', u'uw')",p,2
"(u'hh', u'dx')","(u'dx', u'hh')",er,36
"(u'dx', u'ihn')","(u'dx', u'ihn')",aw,1
"(u'ey', u's')","(u'ey', u's')",ae,12
"(u'd', u'ng')","(u'd', u'ng')",er,1
"(u'em', u'g')","(u'em', u'g')",em,1
"(u'ao', u'iy')","(u'ao', u'iy')",n,3
"(u'z', u'ae')","(u'ae', u'z')",aa,2
"(u'z', u'dh')","(u'dh', u'z')",dh,1
"(u'dx', u'ih')","(u'dx', u'ih')",iyn,2
"(u'd', u'dh')","(u'd', u'dh')",eh,2
"(u's', u'b')","(u'b', u's')",ao,1
"(u'l', u't')","(u'l', u't')",f,7
"(u'dh', u'dx')","(u'dh', u'dx')",ehn,1
"(u'v', u'el')","(u'el', u'v')",w,2
"(u'ey', u'd')","(u'd', u'ey')",ow,1
"(u'nx', u'aw')","(u'aw', u'nx')",iy,2
"(u'r', u'ih')","(u'ih', u'r')",ey,14
"(u'dx', u'ao')","(u'ao', u'dx')",uw,1
"(u'z', u'ihn')","(u'ihn', u'z')",iyn,1
"(u'ih', u'sh')","(u'ih', u'sh')",ah,3
"(u'ae', u'aon')","(u'ae', u'aon')",ng,1
"(u'<', u'k')","(u'<', u'k')",ng,2
"(u'g', u'ah')","(u'ah', u'g')",ahn,3
"(u'r', u'k')","(u'k', u'r')",er,10
"(u'er', u'ch')","(u'ch', u'er')",n,2
"(u'n', u'eh')","(u'eh', u'n')",iy,41
"(u'd', u'ey')","(u'd', u'ey')",ey,1
"(u'dx', u'ao')","(u'ao', u'dx')",ih,1
"(u'nx', u'y')","(u'nx', u'y')",er,3
"(u'nx', u'tq')","(u'nx', u'tq')",eh,20
"(u'ey', u'n')","(u'ey', u'n')",iy,11
"(u'm', u'iy')","(u'iy', u'm')",jh,2
"(u'iy', u'er')","(u'er', u'iy')",ng,6
"(u'r', u'uh')","(u'r', u'uh')",b,4
"(u'er', u'w')","(u'er', u'w')",eh,2
"(u'uw', u'w')","(u'uw', u'w')",eh,2
"(u'uh', u'g')","(u'g', u'uh')",ih,2
"(u'w', u'b')","(u'b', u'w')",el,10
"(u'ae', u'p')","(u'ae', u'p')",ae,2
"(u'tq', u's')","(u's', u'tq')",ay,8
"(u'n', u'iy')","(u'iy', u'n')",eh,6
"(u'f', u'b')","(u'b', u'f')",s,4
"(u'd', u'n')","(u'd', u'n')",en,50
"(u'p', u'l')","(u'l', u'p')",m,1
"(u'eh', u'n')","(u'eh', u'n')",z,14
"(u'm', u'ay')","(u'ay', u'm')",s,13
"(u'aw', u'ae')","(u'ae', u'aw')",z,2
"(u'ay', u'uw')","(u'ay', u'uw')",l,2
"(u'r', u'sh')","(u'r', u'sh')",en,3
"(u'p', u'p')","(u'p', u'p')",uh,3
"(u'ih', u'd')","(u'd', u'ih')",ao,1
"(u'w', u'th')","(u'th', u'w')",ih,560
"(u'ae', u'ao')","(u'ae', u'ao')",y,1
"(u'ae', u'ow')","(u'ae', u'ow')",l,8
"(u'iy', u'b')","(u'b', u'iy')",v,18
"(u'm', u'own')","(u'm', u'own')",hh,1
"(u'ehn', u'b')","(u'b', u'ehn')",ey,1
"(u'tq', u'ay')","(u'ay', u'tq')",ow,1
"(u'jh', u'ao')","(u'ao', u'jh')",g,1
"(u'g', u'er')","(u'er', u'g')",sh,2
"(u'eh', u'ahn')","(u'ahn', u'eh')",d,1
"(u'p', u'n')","(u'n', u'p')",em,5
"(u'th', u'tq')","(u'th', u'tq')",eh,17
"(u'em', u'ih')","(u'em', u'ih')",aa,2
"(u'jh', u'ah')","(u'ah', u'jh')",b,16
"(u'ow', u'ow')","(u'ow', u'ow')",er,1
"(u'er', u'r')","(u'er', u'r')",p,71
"(u'd', u'g')","(u'd', u'g')",ah,36
"(u'd', u'z')","(u'd', u'z')",z,12
"(u't', u'ch')","(u'ch', u't')",s,43
"(u'ch', u'uh')","(u'ch', u'uh')",f,1
"(u'iy', u'sh')","(u'iy', u'sh')",sh,4
"(u'n', u'el')","(u'el', u'n')",en,1
"(u'iy', u'ao')","(u'ao', u'iy')",n,13
"(u'iy', u'aw')","(u'aw', u'iy')",eh,1
"(u'g', u'eh')","(u'eh', u'g')",ih,6
"(u'er', u'ey')","(u'er', u'ey')",g,10
"(u'p', u'y')","(u'p', u'y')",er,5
"(u'ey', u'd')","(u'd', u'ey')",p,1
"(u'ow', u'd')","(u'd', u'ow')",uw,1
"(u'aw', u'jh')","(u'aw', u'jh')",t,3
"(u'ch', u'f')","(u'ch', u'f')",en,1
"(u'z', u'p')","(u'p', u'z')",er,7
"(u'v', u'r')","(u'r', u'v')",g,15
"(u'y', u'dx')","(u'dx', u'y')",uh,5
"(u'th', u'ng')","(u'ng', u'th')",ay,3
"(u'oy', u'ih')","(u'ih', u'oy')",en,1
"(u'n', u'er')","(u'er', u'n')",aw,10
"(u'tq', u'ey')","(u'ey', u'tq')",th,5
"(u'r', u'b')","(u'b', u'r')",k,4
"(u'ey', u'nx')","(u'ey', u'nx')",aa,4
"(u'tq', u'er')","(u'er', u'tq')",m,4
"(u'tq', u'eh')","(u'eh', u'tq')",ae,1
"(u'd', u'th')","(u'd', u'th')",ow,3
"(u'th', u'n')","(u'n', u'th')",iy,13
"(u'ey', u'd')","(u'd', u'ey')",ah,9
"(u'ae', u'l')","(u'ae', u'l')",dx,10
"(u'hh', u'ow')","(u'hh', u'ow')",aw,3
"(u'iyn', u'iy')","(u'iy', u'iyn')",hh,2
"(u'eh', u'aw')","(u'aw', u'eh')",y,1
"(u'iy', u'z')","(u'iy', u'z')",ng,23
"(u'sh', u'p')","(u'p', u'sh')",ae,1
"(u'ey', u'eng')","(u'eng', u'ey')",dx,1
"(u'ay', u'jh')","(u'ay', u'jh')",m,36
"(u'm', u'w')","(u'm', u'w')",s,10
"(u'ih', u'th')","(u'ih', u'th')",k,4
"(u'ah', u'm')","(u'ah', u'm')",b,11
"(u'eh', u'w')","(u'eh', u'w')",ey,2
"(u'n', u'dh')","(u'dh', u'n')",s,61
"(u'r', u'aw')","(u'aw', u'r')",p,5
"(u'r', u'd')","(u'd', u'r')",n,26
"(u'ae', u'l')","(u'ae', u'l')",nx,3
"(u'iy', u'k')","(u'iy', u'k')",v,3
"(u'm', u'iy')","(u'iy', u'm')",er,7
"(u'uw', u'r')","(u'r', u'uw')",th,16
"(u'ng', u'dx')","(u'dx', u'ng')",eh,8
"(u'el', u'uh')","(u'el', u'uh')",sh,4
"(u'g', u'v')","(u'g', u'v')",er,5
"(u'b', u'b')","(u'b', u'b')",z,1
"(u'ah', u'ehn')","(u'ah', u'ehn')",s,2
"(u'n', u'ng')","(u'n', u'ng')",iyn,1
"(u'sh', u'iy')","(u'iy', u'sh')",f,1
"(u'f', u'ahn')","(u'ahn', u'f')",r,24
"(u'er', u'v')","(u'er', u'v')",z,2
"(u'uh', u'ao')","(u'ao', u'uh')",sh,1
"(u'ay', u'k')","(u'ay', u'k')",z,8
"(u'nx', u'g')","(u'g', u'nx')",ow,27
"(u'f', u'jh')","(u'f', u'jh')",ey,1
"(u'ah', u'f')","(u'ah', u'f')",iy,4
"(u'em', u'er')","(u'em', u'er')",ao,1
"(u'ayn', u'w')","(u'ayn', u'w')",ah,1
"(u'ng', u'aa')","(u'aa', u'ng')",dh,1
"(u'r', u'k')","(u'k', u'r')",ey,37
"(u's', u'ch')","(u'ch', u's')",ah,61
"(u'tq', u't')","(u't', u'tq')",en,73
"(u'em', u'y')","(u'em', u'y')",m,1
"(u'eh', u'w')","(u'eh', u'w')",p,8
"(u'g', u'aa')","(u'aa', u'g')",ih,2
"(u'ch', u'en')","(u'ch', u'en')",ayn,1
"(u'k', u'n')","(u'k', u'n')",aw,52
"(u'p', u'ey')","(u'ey', u'p')",s,9
"(u'oy', u'zh')","(u'oy', u'zh')",zh,2
"(u'dx', u'ow')","(u'dx', u'ow')",r,1
"(u'r', u'aw')","(u'aw', u'r')",n,25
"(u's', u'n')","(u'n', u's')",eh,639
"(u'k', u't')","(u'k', u't')",uw,1
"(u'd', u'ah')","(u'ah', u'd')",n,34
"(u'el', u's')","(u'el', u's')",ay,5
"(u'l', u'g')","(u'g', u'l')",ae,5
"(u'n', u'en')","(u'en', u'n')",tq,16
"(u'r', u'ay')","(u'ay', u'r')",iy,22
"(u's', u'ao')","(u'ao', u's')",s,45
"(u'k', u'l')","(u'k', u'l')",ih,106
"(u'ey', u'hh')","(u'ey', u'hh')",v,7
"(u'er', u'th')","(u'er', u'th')",ehn,1
"(u'uh', u'g')","(u'g', u'uh')",z,13
"(u'p', u't')","(u'p', u't')",iy,20
"(u't', u'nx')","(u'nx', u't')",ay,3
"(u'l', u'aan')","(u'aan', u'l')",iy,1
"(u'dx', u'v')","(u'dx', u'v')",aw,1
"(u'er', u'ah')","(u'ah', u'er')",nx,27
"(u'ihn', u'g')","(u'g', u'ihn')",ih,1
"(u'v', u'k')","(u'k', u'v')",ow,3
"(u'iy', u'eh')","(u'eh', u'iy')",aa,1
"(u'z', u'g')","(u'g', u'z')",ih,88
"(u'aa', u'g')","(u'aa', u'g')",iy,2
"(u'n', u'aw')","(u'aw', u'n')",th,10
"(u'n', u'ih')","(u'ih', u'n')",w,169
"(u'r', u'z')","(u'r', u'z')",aa,1
"(u'eh', u'r')","(u'eh', u'r')",ahn,1
"(u'eyn', u'b')","(u'b', u'eyn')",t,1
"(u'iy', u'd')","(u'd', u'iy')",uh,4
"(u'n', u'b')","(u'b', u'n')",t,41
"(u'th', u'w')","(u'th', u'w')",er,2
"(u'ay', u'b')","(u'ay', u'b')",y,1
"(u'ih', u'uh')","(u'ih', u'uh')",s,12
"(u'ay', u'v')","(u'ay', u'v')",iy,10
"(u'y', u's')","(u's', u'y')",er,83
"(u'ih', u'w')","(u'ih', u'w')",aa,3
"(u'ng', u'y')","(u'ng', u'y')",iy,3
"(u'ay', u't')","(u'ay', u't')",f,15
"(u'uw', u'sh')","(u'sh', u'uw')",d,1
"(u'aa', u'z')","(u'aa', u'z')",tq,1
"(u'ih', u'iy')","(u'ih', u'iy')",b,199
"(u'k', u's')","(u'k', u's')",sh,1
"(u'r', u'en')","(u'en', u'r')",dh,2
"(u'eh', u'iy')","(u'eh', u'iy')",en,1
"(u't', u'ih')","(u'ih', u't')",ae,1
"(u'y', u'v')","(u'v', u'y')",ah,3
"(u'th', u'p')","(u'p', u'th')",m,1
"(u'p', u'p')","(u'p', u'p')",iy,1163
"(u'f', u'er')","(u'er', u'f')",aw,3
"(u'r', u'eh')","(u'eh', u'r')",l,30
"(u'eh', u'dx')","(u'dx', u'eh')",eh,2
"(u'n', u'eh')","(u'eh', u'n')",en,13
"(u'ao', u'ch')","(u'ao', u'ch')",r,40
"(u'hh', u'b')","(u'b', u'hh')",el,2
"(u'uh', u'er')","(u'er', u'uh')",f,4
"(u'eh', u'dx')","(u'dx', u'eh')",uh,1
"(u'k', u'ao')","(u'ao', u'k')",l,10
"(u'r', u'sh')","(u'r', u'sh')",ay,3
"(u's', u'em')","(u'em', u's')",uw,1
"(u'd', u'aa')","(u'aa', u'd')",uw,19
"(u'aa', u'd')","(u'aa', u'd')",l,37
"(u'l', u'iyn')","(u'iyn', u'l')",ih,1
"(u'sh', u'hh')","(u'hh', u'sh')",t,2
"(u'jh', u'ih')","(u'ih', u'jh')",iy,9
"(u'el', u'uw')","(u'el', u'uw')",m,9
"(u'ey', u'w')","(u'ey', u'w')",er,5
"(u'dh', u'oy')","(u'dh', u'oy')",ey,1
"(u'el', u's')","(u'el', u's')",en,1
"(u'iy', u'ng')","(u'iy', u'ng')",ey,1
"(u'ay', u'hh')","(u'ay', u'hh')",ay,18
"(u'uh', u'w')","(u'uh', u'w')",n,3
"(u'g', u't')","(u'g', u't')",aa,170
"(u'p', u'em')","(u'em', u'p')",dh,2
"(u'v', u'm')","(u'm', u'v')",ow,1
"(u'ae', u'w')","(u'ae', u'w')",ao,2
"(u'jh', u'dh')","(u'dh', u'jh')",uh,1
"(u'em', u'g')","(u'em', u'g')",ng,1
"(u'tq', u'ae')","(u'ae', u'tq')",k,12
"(u'p', u'ih')","(u'ih', u'p')",s,24
"(u'ah', u'd')","(u'ah', u'd')",uh,3
"(u'ay', u'r')","(u'ay', u'r')",eh,11
"(u'own', u'r')","(u'own', u'r')",tq,19
"(u'y', u'el')","(u'el', u'y')",uw,2
"(u'jh', u'm')","(u'jh', u'm')",er,33
"(u'own', u'aa')","(u'aa', u'own')",w,36
"(u't', u'ey')","(u'ey', u't')",dh,300
"(u'ae', u'w')","(u'ae', u'w')",ch,5
"(u'm', u'ay')","(u'ay', u'm')",w,15
"(u'nx', u'p')","(u'nx', u'p')",ae,3
"(u'ch', u'f')","(u'ch', u'f')",ay,2
"(u'l', u'aw')","(u'aw', u'l')",v,1
"(u's', u'z')","(u's', u'z')",el,6
"(u's', u'el')","(u'el', u's')",er,1
"(u'z', u'em')","(u'em', u'z')",iy,2
"(u'em', u's')","(u'em', u's')",k,1
"(u'ihn', u'b')","(u'b', u'ihn')",s,1
"(u'ng', u'l')","(u'l', u'ng')",eh,55
"(u'r', u'ah')","(u'ah', u'r')",hh,9
"(u'k', u's')","(u'k', u's')",uh,5
"(u'ah', u'z')","(u'ah', u'z')",t,4
"(u'ah', u'dh')","(u'ah', u'dh')",ch,13
"(u'dx', u'y')","(u'dx', u'y')",ah,30
"(u'aa', u'er')","(u'aa', u'er')",nx,27
"(u'm', u'ae')","(u'ae', u'm')",ayn,1
"(u'aan', u't')","(u'aan', u't')",ah,2
"(u'dx', u'ih')","(u'dx', u'ih')",en,10
"(u'k', u'dh')","(u'dh', u'k')",er,3
"(u'f', u'r')","(u'f', u'r')",sh,1
"(u'em', u'l')","(u'em', u'l')",p,14
"(u'ah', u'sh')","(u'ah', u'sh')",em,2
"(u'ih', u'nx')","(u'ih', u'nx')",ay,1
"(u'ae', u's')","(u'ae', u's')",m,20
"(u'ey', u'k')","(u'ey', u'k')",t,7
"(u'iy', u't')","(u'iy', u't')",ng,35
"(u'b', u'n')","(u'b', u'n')",em,2
"(u'r', u'ow')","(u'ow', u'r')",dh,10
"(u'f', u'l')","(u'f', u'l')",uh,43
"(u'iy', u'iy')","(u'iy', u'iy')",ih,1
"(u'el', u'ey')","(u'el', u'ey')",sh,2
"(u'r', u'ae')","(u'ae', u'r')",th,11
"(u'ah', u'o')","(u'ah', u'o')",hh,1
"(u'el', u'uh')","(u'el', u'uh')",p,2
"(u'v', u'k')","(u'k', u'v')",uh,1
"(u'v', u't')","(u't', u'v')",ay,3
"(u'en', u'b')","(u'b', u'en')",s,4
"(u'em', u'ay')","(u'ay', u'em')",ow,3
"(u'en', u'n')","(u'en', u'n')",ih,55
"(u'hh', u'sh')","(u'hh', u'sh')",ae,1
"(u'd', u'aa')","(u'aa', u'd')",s,6
"(u'aa', u'own')","(u'aa', u'own')",w,1
"(u'y', u'dh')","(u'dh', u'y')",ow,19
"(u'ng', u'ow')","(u'ng', u'ow')",dh,8
"(u'zh', u'r')","(u'r', u'zh')",ih,2
"(u'sh', u'w')","(u'sh', u'w')",k,1
"(u'r', u't')","(u'r', u't')",iy,156
"(u'ah', u's')","(u'ah', u's')",ow,5
"(u'uw', u'aa')","(u'aa', u'uw')",v,5
"(u'aa', u'ae')","(u'aa', u'ae')",hh,31
"(u'aw', u's')","(u'aw', u's')",iy,1
"(u'f', u'ey')","(u'ey', u'f')",hh,3
"(u't', u'ahn')","(u'ahn', u't')",y,2
"(u'iy', u'er')","(u'er', u'iy')",w,151
"(u'ey', u'jh')","(u'ey', u'jh')",ay,6
"(u'eh', u'r')","(u'eh', u'r')",nx,4
"(u'own', u'z')","(u'own', u'z')",ih,1
"(u'ey', u'>')","(u'>', u'ey')",n,1
"(u'iyn', u'ih')","(u'ih', u'iyn')",g,1
"(u'ao', u'en')","(u'ao', u'en')",l,9
"(u'eh', u'ae')","(u'ae', u'eh')",th,2
"(u'k', u'dx')","(u'dx', u'k')",er,5
"(u'own', u'ah')","(u'ah', u'own')",hh,1
"(u'g', u'f')","(u'f', u'g')",aa,3
"(u'ng', u'ey')","(u'ey', u'ng')",b,3
"(u'r', u'dh')","(u'dh', u'r')",ae,36
"(u'ey', u'f')","(u'ey', u'f')",s,17
"(u'ih', u'l')","(u'ih', u'l')",aa,6
"(u'ah', u'm')","(u'ah', u'm')",ng,8
"(u'uh', u'hh')","(u'hh', u'uh')",n,5
"(u'ay', u'aw')","(u'aw', u'ay')",z,3
"(u'aen', u'z')","(u'aen', u'z')",ih,2
"(u'n', u'jh')","(u'jh', u'n')",ih,19
"(u'oy', u'm')","(u'm', u'oy')",n,1
"(u'oy', u'b')","(u'b', u'oy')",n,3
"(u'uw', u'm')","(u'm', u'uw')",tq,3
"(u'eh', u's')","(u'eh', u's')",l,208
"(u'ayn', u'ah')","(u'ah', u'ayn')",s,2
"(u'em', u'th')","(u'em', u'th')",s,1
"(u'm', u'iy')","(u'iy', u'm')",g,2
"(u'd', u'ey')","(u'd', u'ey')",th,6
"(u'en', u'v')","(u'en', u'v')",ow,14
"(u'aa', u'er')","(u'aa', u'er')",tq,3
"(u'g', u'ow')","(u'g', u'ow')",ih,1
"(u'ao', u'z')","(u'ao', u'z')",l,28
"(u'ae', u'ch')","(u'ae', u'ch')",f,24
"(u'ao', u'w')","(u'ao', u'w')",w,3
"(u'uw', u'n')","(u'n', u'uw')",ih,102
"(u's', u'ah')","(u'ah', u's')",dx,1
"(u'k', u'm')","(u'k', u'm')",ao,5
"(u'ow', u'f')","(u'f', u'ow')",ch,2
"(u'ih', u'iyn')","(u'ih', u'iyn')",dx,1
"(u's', u'el')","(u'el', u's')",ey,1
"(u'ae', u'v')","(u'ae', u'v')",l,3
"(u'zh', u'ay')","(u'ay', u'zh')",l,1
"(u'y', u'aa')","(u'aa', u'y')",n,1
"(u'er', u'hh')","(u'er', u'hh')",el,1
"(u'v', u's')","(u's', u'v')",em,5
"(u'k', u'ow')","(u'k', u'ow')",ow,2
"(u'tq', u'b')","(u'b', u'tq')",el,1
"(u'ah', u'ao')","(u'ah', u'ao')",f,113
"(u't', u't')","(u't', u't')",aen,1
"(u'sh', u'ih')","(u'ih', u'sh')",sh,38
"(u'er', u'ow')","(u'er', u'ow')",g,48
"(u'ae', u's')","(u'ae', u's')",k,193
"(u'iy', u'eng')","(u'eng', u'iy')",r,1
"(u'n', u'iy')","(u'iy', u'n')",r,78
"(u'eh', u'ng')","(u'eh', u'ng')",ah,4
"(u'ay', u'ehn')","(u'ay', u'ehn')",l,2
"(u'w', u'p')","(u'p', u'w')",el,3
"(u'aen', u'dx')","(u'aen', u'dx')",ihn,1
"(u'ahn', u'ih')","(u'ahn', u'ih')",k,1
"(u'tq', u'uh')","(u'tq', u'uh')",hh,2
"(u'r', u'g')","(u'g', u'r')",ae,8
"(u'm', u'ah')","(u'ah', u'm')",k,49
"(u'ao', u'ow')","(u'ao', u'ow')",m,12
"(u'n', u'ae')","(u'ae', u'n')",p,8
"(u'er', u'v')","(u'er', u'v')",ah,52
"(u'v', u'l')","(u'l', u'v')",em,1
"(u'ih', u'uw')","(u'ih', u'uw')",jh,26
"(u'ng', u'ay')","(u'ay', u'ng')",f,5
"(u'ey', u'sh')","(u'ey', u'sh')",er,2
"(u'ey', u't')","(u'ey', u't')",eng,1
"(u'ow', u'g')","(u'g', u'ow')",iy,5
"(u'dx', u'v')","(u'dx', u'v')",aa,6
"(u'eh', u'ae')","(u'ae', u'eh')",ay,4
"(u'ng', u'ae')","(u'ae', u'ng')",ay,2
"(u'y', u'm')","(u'm', u'y')",ae,31
"(u'er', u'ey')","(u'er', u'ey')",jh,3
"(u'y', u'jh')","(u'jh', u'y')",uw,67
"(u'ih', u'ao')","(u'ao', u'ih')",r,10
"(u'g', u'iy')","(u'g', u'iy')",p,1
"(u'uw', u'r')","(u'r', u'uw')",el,1
"(u'dx', u's')","(u'dx', u's')",eh,27
"(u'd', u'm')","(u'd', u'm')",ow,6
"(u'm', u'r')","(u'm', u'r')",ao,758
"(u'l', u'er')","(u'er', u'l')",ih,3
"(u'k', u'iy')","(u'iy', u'k')",sh,35
"(u'en', u'sh')","(u'en', u'sh')",t,2
"(u'ehn', u's')","(u'ehn', u's')",ae,1
"(u'ow', u'b')","(u'b', u'ow')",ay,10
"(u'ow', u'ay')","(u'ay', u'ow')",dh,2
"(u'ay', u'uw')","(u'ay', u'uw')",th,1
"(u'ow', u'ae')","(u'ae', u'ow')",f,8
"(u'r', u'ch')","(u'ch', u'r')",sh,3
"(u'aen', u'ay')","(u'aen', u'ay')",m,1
"(u'jh', u'ao')","(u'ao', u'jh')",f,1
"(u'ah', u'ay')","(u'ah', u'ay')",th,2
"(u'ah', u'eng')","(u'ah', u'eng')",hh,1
"(u'ih', u'w')","(u'ih', u'w')",r,44
"(u'ow', u'ae')","(u'ae', u'ow')",y,178
"(u'v', u'tq')","(u'tq', u'v')",en,1
"(u'k', u'tq')","(u'k', u'tq')",eyn,1
"(u'er', u'eng')","(u'eng', u'er')",er,1
"(u'dx', u'n')","(u'dx', u'n')",el,5
"(u'tq', u'b')","(u'b', u'tq')",s,8
"(u'ah', u'ah')","(u'ah', u'ah')",ow,20
"(u'aa', u'ih')","(u'aa', u'ih')",m,53
"(u'aa', u't')","(u'aa', u't')",aw,2
"(u'ay', u'ahn')","(u'ahn', u'ay')",m,1
"(u'tq', u'y')","(u'tq', u'y')",jh,1
"(u'ch', u'en')","(u'ch', u'en')",m,3
"(u'ey', u'r')","(u'ey', u'r')",s,4
"(u'r', u'uw')","(u'r', u'uw')",b,2
"(u'ay', u'eh')","(u'ay', u'eh')",ae,1
"(u'z', u'ih')","(u'ih', u'z')",s,55
"(u'l', u'k')","(u'k', u'l')",f,5
"(u'aen', u'dh')","(u'aen', u'dh')",ihn,1
"(u't', u'ow')","(u'ow', u't')",b,6
"(u'el', u'ih')","(u'el', u'ih')",l,37
"(u'el', u'eh')","(u'eh', u'el')",n,7
"(u'sh', u'ey')","(u'ey', u'sh')",r,10
"(u'ey', u'dh')","(u'dh', u'ey')",eh,4
"(u'y', u'hh')","(u'hh', u'y')",ae,43
"(u'eh', u'n')","(u'eh', u'n')",n,934
"(u'uh', u'f')","(u'f', u'uh')",z,11
"(u'ih', u'ih')","(u'ih', u'ih')",iy,4
"(u'ahn', u'ih')","(u'ahn', u'ih')",nx,1
"(u'ow', u'nx')","(u'nx', u'ow')",ae,3
"(u't', u'p')","(u'p', u't')",eh,45
"(u'hh', u'b')","(u'b', u'hh')",ah,4
"(u'n', u'm')","(u'm', u'n')",th,1
"(u'ow', u'em')","(u'em', u'ow')",v,1
"(u's', u'f')","(u'f', u's')",t,55
"(u'th', u's')","(u's', u'th')",sh,1
"(u'dx', u'ae')","(u'ae', u'dx')",ow,1
"(u'b', u'hh')","(u'b', u'hh')",ao,1
"(u'r', u'k')","(u'k', u'r')",th,6
"(u'k', u'th')","(u'k', u'th')",t,7
"(u'ao', u'ow')","(u'ao', u'ow')",w,1
"(u'iy', u'ch')","(u'ch', u'iy')",sh,8
"(u'f', u'ah')","(u'ah', u'f')",zh,1
"(u'ow', u'w')","(u'ow', u'w')",th,7
"(u'en', u'ao')","(u'ao', u'en')",n,2
"(u'z', u'el')","(u'el', u'z')",ih,1
"(u'el', u'ah')","(u'ah', u'el')",m,23
"(u'm', u'ey')","(u'ey', u'm')",b,25
