"(u'#', u'iy')","(u'#', u'iy')",sh,1416
"(u'p', u'ah')","(u'ah', u'p')",s,2
"(u'ae', u'#')","(u'#', u'ae')",b,19
"(u'aa', u'#')","(u'#', u'aa')",l,1589
"(u'#', u'uw')","(u'#', u'uw')",y,9384
"(u'ow', u'eh')","(u'eh', u'ow')",l,13
"(u'eh', u'eh')","(u'eh', u'eh')",l,83
"(u't', u't')","(u't', u't')",s,6
"(u'ah', u'er')","(u'ah', u'er')",l,36
"(u'el', u'w')","(u'el', u'w')",#,259
"(u'k', u'p')","(u'k', u'p')",uw,10
"(u'r', u'jh')","(u'jh', u'r')",eh,16
"(u'k', u's')","(u'k', u's')",s,6
"(u'v', u'd')","(u'd', u'v')",ay,20
"(u'w', u't')","(u't', u'w')",ey,93
"(u'r', u'ey')","(u'ey', u'r')",t,8
"(u'ah', u'ay')","(u'ah', u'ay')",r,15
"(u'm', u's')","(u'm', u's')",uw,1
"(u'iy', u'en')","(u'en', u'iy')",t,2
"(u'r', u'd')","(u'd', u'r')",ih,97
"(u'p', u'l')","(u'l', u'p')",t,1
"(u'f', u'n')","(u'f', u'n')",#,29
"(u'ah', u'm')","(u'ah', u'm')",jh,2
"(u'eh', u'#')","(u'#', u'eh')",t,1610
"(u'#', u'ih')","(u'#', u'ih')",t,85
"(u'iy', u'hh')","(u'hh', u'iy')",ch,1
"(u'th', u'm')","(u'm', u'th')",ah,6
"(u'r', u'g')","(u'g', u'r')",#,278
"(u'aa', u'ah')","(u'aa', u'ah')",z,23
"(u'r', u'p')","(u'p', u'r')",ah,67
"(u'aw', u'aa')","(u'aa', u'aw')",#,14
"(u'l', u'w')","(u'l', u'w')",#,402
"(u'ae', u'k')","(u'ae', u'k')",p,1
"(u'r', u't')","(u'r', u't')",ah,141
"(u'k', u'eh')","(u'eh', u'k')",l,3
"(u'#', u'k')","(u'#', u'k')",ow,338
"(u'r', u'ow')","(u'ow', u'r')",p,12
"(u'ah', u'iy')","(u'ah', u'iy')",r,194
"(u'er', u'd')","(u'd', u'er')",v,7
"(u'sh', u'r')","(u'r', u'sh')",eh,36
"(u'th', u'aa')","(u'aa', u'th')",#,26
"(u'b', u'sh')","(u'b', u'sh')",ih,5
"(u'n', u'dh')","(u'dh', u'n')",eh,1
"(u'ah', u'f')","(u'ah', u'f')",l,1
"(u'r', u'eh')","(u'eh', u'r')",v,1
"(u't', u'aa')","(u'aa', u't')",n,9
"(u'iy', u'#')","(u'#', u'iy')",t,281
"(u'hh', u'f')","(u'f', u'hh')",ae,102
"(u'b', u'ah')","(u'ah', u'b')",ay,3
"(u'n', u'aa')","(u'aa', u'n')",#,332
"(u'#', u'ch')","(u'#', u'ch')",ih,1
"(u'ah', u'ah')","(u'ah', u'ah')",l,92
"(u'iy', u'y')","(u'iy', u'y')",#,874
"(u'ae', u'l')","(u'ae', u'l')",n,4
"(u'ow', u'#')","(u'#', u'ow')",er,24
"(u'er', u'r')","(u'er', u'r')",g,16
"(u'y', u'ah')","(u'ah', u'y')",r,1
"(u'n', u'th')","(u'n', u'th')",iy,304
"(u'g', u'hh')","(u'g', u'hh')",#,17
"(u'th', u'b')","(u'b', u'th')",#,42
"(u'r', u'v')","(u'r', u'v')",ey,9
"(u'd', u'ng')","(u'd', u'ng')",ih,276
"(u's', u'aa')","(u'aa', u's')",iy,5
"(u'hh', u'v')","(u'hh', u'v')",uw,3
"(u'ch', u'ah')","(u'ah', u'ch')",#,157
"(u'm', u'th')","(u'm', u'th')",eh,5
"(u'w', u'k')","(u'k', u'w')",eh,5
"(u'aa', u'ih')","(u'aa', u'ih')",l,238
"(u'ng', u'el')","(u'el', u'ng')",k,7
"(u'aa', u'ow')","(u'aa', u'ow')",n,4
"(u't', u'eh')","(u'eh', u't')",hh,1
"(u'ey', u'l')","(u'ey', u'l')",#,1323
"(u'b', u'k')","(u'b', u'k')",ay,4
"(u'ih', u'b')","(u'b', u'ih')",b,2
"(u'#', u'f')","(u'#', u'f')",eh,59
"(u'p', u'f')","(u'f', u'p')",#,56
"(u'ih', u'z')","(u'ih', u'z')",d,534
"(u'ow', u'ah')","(u'ah', u'ow')",r,33
"(u'r', u'er')","(u'er', u'r')",n,12
"(u'#', u'uh')","(u'#', u'uh')",l,395
"(u'eh', u'ah')","(u'ah', u'eh')",v,246
"(u'ih', u'v')","(u'ih', u'v')",l,3
"(u'd', u'uw')","(u'd', u'uw')",r,2
"(u'hh', u's')","(u'hh', u's')",aw,203
"(u'ah', u'ow')","(u'ah', u'ow')",b,11
"(u'iy', u'z')","(u'iy', u'z')",d,62
"(u'ae', u'p')","(u'ae', u'p')",k,2
"(u'#', u'ow')","(u'#', u'ow')",ch,7
"(u'm', u'iy')","(u'iy', u'm')",b,4
"(u'b', u'uh')","(u'b', u'uh')",r,6
"(u'ih', u'hh')","(u'hh', u'ih')",n,7
"(u'ae', u'eh')","(u'ae', u'eh')",d,1
"(u'eh', u'uw')","(u'eh', u'uw')",g,1
"(u'ae', u'er')","(u'ae', u'er')",t,102
"(u'eh', u'#')","(u'#', u'eh')",g,8
"(u'er', u'aa')","(u'aa', u'er')",b,2
"(u'ae', u'iy')","(u'ae', u'iy')",m,8
"(u't', u'<')","(u'<', u't')",>,46
"(u'th', u'k')","(u'k', u'th')",#,67
"(u'ow', u'ih')","(u'ih', u'ow')",r,44
"(u'uw', u'y')","(u'uw', u'y')",p,1
"(u'<', u'aw')","(u'<', u'aw')",n,2
"(u'd', u'w')","(u'd', u'w')",k,1
"(u't', u'm')","(u'm', u't')",iy,40
"(u'ay', u'er')","(u'ay', u'er')",dh,113
"(u'ey', u'ih')","(u'ey', u'ih')",z,48
"(u'k', u'ih')","(u'ih', u'k')",l,101
"(u'w', u'm')","(u'm', u'w')",er,1
"(u's', u'ah')","(u'ah', u's')",f,14
"(u'sh', u'ey')","(u'ey', u'sh')",#,3
"(u'ah', u'ah')","(u'ah', u'ah')",v,15
"(u'ay', u'ah')","(u'ah', u'ay')",l,25
"(u'er', u'uw')","(u'er', u'uw')",k,2
"(u'eh', u'y')","(u'eh', u'y')",d,18
"(u'k', u'ay')","(u'ay', u'k')",r,71
"(u'l', u'jh')","(u'jh', u'l')",er,10
"(u'd', u'eh')","(u'd', u'eh')",iy,3
"(u'ih', u'l')","(u'ih', u'l')",ng,7
"(u'aa', u'er')","(u'aa', u'er')",l,159
"(u'er', u'iy')","(u'er', u'iy')",jh,7
"(u'r', u'p')","(u'p', u'r')",aa,39
"(u'aa', u'l')","(u'aa', u'l')",#,9
"(u'aa', u'b')","(u'aa', u'b')",l,4
"(u'l', u'k')","(u'k', u'l')",ay,4158
"(u'th', u't')","(u't', u'th')",er,143
"(u'f', u's')","(u'f', u's')",er,217
"(u'ah', u't')","(u'ah', u't')",l,78
"(u'f', u'w')","(u'f', u'w')",t,5
"(u'iy', u'iy')","(u'iy', u'iy')",t,3
"(u'th', u'k')","(u'k', u'th')",ih,14
"(u'ay', u'er')","(u'ay', u'er')",z,15
"(u'z', u'#')","(u'#', u'z')",d,458
"(u'ae', u'el')","(u'ae', u'el')",s,2
"(u'p', u'n')","(u'n', u'p')",ah,351
"(u'er', u'er')","(u'er', u'er')",d,20
"(u'l', u'ah')","(u'ah', u'l')",uw,44
"(u'ah', u'b')","(u'ah', u'b')",#,377
"(u'p', u's')","(u'p', u's')",#,78
"(u'ow', u'm')","(u'm', u'ow')",l,10
"(u's', u'ng')","(u'ng', u's')",aa,11
"(u't', u's')","(u's', u't')",iy,6
"(u'en', u'iy')","(u'en', u'iy')",s,1
"(u'#', u'd')","(u'#', u'd')",aa,32
"(u's', u'f')","(u'f', u's')",er,4
"(u'ow', u't')","(u'ow', u't')",k,3
"(u'g', u'#')","(u'#', u'g')",ey,63
"(u'l', u'r')","(u'l', u'r')",ih,31
"(u'r', u'k')","(u'k', u'r')",ow,38
"(u't', u'ah')","(u'ah', u't')",l,4
"(u'ae', u'ah')","(u'ae', u'ah')",s,72
"(u's', u'ow')","(u'ow', u's')",w,1
"(u'd', u'ae')","(u'ae', u'd')",r,26
"(u'ae', u'#')","(u'#', u'ae')",sh,23
"(u'w', u'>')","(u'>', u'w')",ey,1
"(u'k', u'ey')","(u'ey', u'k')",k,2
"(u't', u'g')","(u'g', u't')",#,811
"(u'ah', u'b')","(u'ah', u'b')",p,3
"(u'p', u's')","(u'p', u's')",ae,102
"(u'ey', u'#')","(u'#', u'ey')",g,3
"(u'sh', u'ah')","(u'ah', u'sh')",y,1
"(u'n', u'eh')","(u'eh', u'n')",s,17
"(u'p', u't')","(u'p', u't')",aw,1
"(u'ah', u'#')","(u'#', u'ah')",m,4658
"(u'hh', u'ng')","(u'hh', u'ng')",aa,4
"(u'uw', u't')","(u't', u'uw')",ah,6
"(u'ae', u's')","(u'ae', u's')",f,4
"(u'ay', u'ih')","(u'ay', u'ih')",v,66
"(u's', u'er')","(u'er', u's')",p,10
"(u'v', u's')","(u's', u'v')",oy,18
"(u'eh', u'l')","(u'eh', u'l')",g,1
"(u'z', u'l')","(u'l', u'z')",ow,1
"(u'g', u'r')","(u'g', u'r')",ah,35
"(u'iy', u'm')","(u'iy', u'm')",m,1
"(u'iy', u'iy')","(u'iy', u'iy')",sh,14
"(u'n', u'n')","(u'n', u'n')",d,4
"(u'k', u'iy')","(u'iy', u'k')",w,6
"(u'b', u'z')","(u'b', u'z')",oy,46
"(u'aa', u'iy')","(u'aa', u'iy')",b,6
"(u'#', u'ae')","(u'#', u'ae')",s,116
"(u'l', u'r')","(u'l', u'r')",#,120
"(u'f', u'l')","(u'f', u'l')",ow,8
"(u'th', u'f')","(u'f', u'th')",#,26
"(u'ay', u'ow')","(u'ay', u'ow')",k,3
"(u't', u'd')","(u'd', u't')",ih,4
"(u'n', u'ae')","(u'ae', u'n')",f,1
"(u'p', u'b')","(u'b', u'p')",ah,128
"(u'r', u'#')","(u'#', u'r')",uw,378
"(u'd', u'#')","(u'#', u'd')",n,1
"(u'ih', u'r')","(u'ih', u'r')",b,8
"(u'r', u'v')","(u'r', u'v')",#,53
"(u'th', u'd')","(u'd', u'th')",aa,1
"(u'ah', u'r')","(u'ah', u'r')",sh,1
"(u'jh', u'th')","(u'jh', u'th')",#,6
"(u'ow', u'n')","(u'n', u'ow')",ae,1
"(u'ng', u'l')","(u'l', u'ng')",g,47
"(u'ae', u'm')","(u'ae', u'm')",n,1
"(u'ae', u'ah')","(u'ae', u'ah')",r,61
"(u'd', u'r')","(u'd', u'r')",eh,11
"(u'sh', u't')","(u'sh', u't')",er,14
"(u'eh', u'k')","(u'eh', u'k')",l,5
"(u'v', u'ih')","(u'ih', u'v')",el,11
"(u'ah', u'#')","(u'#', u'ah')",ow,2
"(u's', u'z')","(u's', u'z')",iy,64
"(u'sh', u'd')","(u'd', u'sh')",ow,12
"(u'b', u'uw')","(u'b', u'uw')",r,7
"(u'm', u'y')","(u'm', u'y')",b,1
"(u'k', u'ey')","(u'ey', u'k')",hh,2
"(u'#', u'th')","(u'#', u'th')",aw,1
"(u'aw', u'ay')","(u'aw', u'ay')",#,155
"(u'm', u'th')","(u'm', u'th')",#,126
"(u'm', u'er')","(u'er', u'm')",hh,1
"(u't', u'ah')","(u'ah', u't')",k,1
"(u'aw', u'iy')","(u'aw', u'iy')",d,1
"(u'l', u'ah')","(u'ah', u'l')",n,5
"(u'ih', u'ey')","(u'ey', u'ih')",p,15
"(u'er', u'el')","(u'el', u'er')",sh,8
"(u'z', u'ae')","(u'ae', u'z')",k,1
"(u'l', u'g')","(u'g', u'l')",eh,8
"(u'd', u'>')","(u'>', u'd')",uw,2
"(u'#', u'oy')","(u'#', u'oy')",r,1
"(u'ih', u'hh')","(u'hh', u'ih')",l,1
"(u't', u'k')","(u'k', u't')",er,7
"(u'jh', u'b')","(u'b', u'jh')",aa,43
"(u'uw', u'b')","(u'b', u'uw')",ah,2
"(u'eh', u'>')","(u'>', u'eh')",d,1
"(u'ih', u'z')","(u'ih', u'z')",ng,802
"(u't', u'aa')","(u'aa', u't')",r,73
"(u'b', u'l')","(u'b', u'l')",ay,2
"(u'f', u's')","(u'f', u's')",ey,41
"(u'v', u'g')","(u'g', u'v')",#,249
"(u'ih', u'w')","(u'ih', u'w')",d,4
"(u'y', u'sh')","(u'sh', u'y')",uw,3
"(u'>', u'g')","(u'>', u'g')",<,4
"(u'ng', u'eh')","(u'eh', u'ng')",#,150
"(u'er', u'ah')","(u'ah', u'er')",m,56
"(u'w', u'l')","(u'l', u'w')",ow,2
"(u'ng', u'f')","(u'f', u'ng')",#,252
"(u'iy', u'ow')","(u'iy', u'ow')",f,1
"(u'#', u'aa')","(u'#', u'aa')",th,203
"(u'm', u'ow')","(u'm', u'ow')",p,79
"(u't', u'g')","(u'g', u't')",ah,98
"(u'ch', u'hh')","(u'ch', u'hh')",#,42
"(u'r', u'sh')","(u'r', u'sh')",ey,103
"(u's', u'ae')","(u'ae', u's')",k,7
"(u'l', u'sh')","(u'l', u'sh')",ae,6
"(u'm', u'l')","(u'l', u'm')",eh,11
"(u'g', u'ih')","(u'g', u'ih')",z,9
"(u'z', u'#')","(u'#', u'z')",ay,1
"(u'ae', u'iy')","(u'ae', u'iy')",sh,1
"(u'er', u'ay')","(u'ay', u'er')",t,15
"(u'n', u'>')","(u'>', u'n')",ah,1
"(u'n', u'd')","(u'd', u'n')",el,6
"(u'z', u'm')","(u'm', u'z')",ih,1
"(u'r', u'ch')","(u'ch', u'r')",ah,5
"(u'ay', u'iy')","(u'ay', u'iy')",l,8
"(u'er', u'm')","(u'er', u'm')",n,56
"(u'd', u'v')","(u'd', u'v')",ih,151
"(u'p', u'l')","(u'l', u'p')",ey,1
"(u'ow', u'm')","(u'm', u'ow')",r,178
"(u'd', u'aw')","(u'aw', u'd')",r,2
"(u'uw', u't')","(u't', u'uw')",aw,7
"(u'ey', u't')","(u'ey', u't')",s,55
"(u'ih', u'm')","(u'ih', u'm')",g,2
"(u'n', u'k')","(u'k', u'n')",ah,11
"(u'n', u'z')","(u'n', u'z')",ih,10
"(u'k', u'aa')","(u'aa', u'k')",iy,1
"(u'g', u'z')","(u'g', u'z')",ah,15
"(u'p', u'er')","(u'er', u'p')",l,2
"(u'iy', u'd')","(u'd', u'iy')",ah,34
"(u'ah', u'er')","(u'ah', u'er')",r,8
"(u'd', u'm')","(u'd', u'm')",ih,24
"(u'ih', u'ah')","(u'ah', u'ih')",sh,198
"(u'w', u'er')","(u'er', u'w')",ay,30
"(u'uh', u'#')","(u'#', u'uh')",s,1
"(u'g', u'm')","(u'g', u'm')",ow,1
"(u'hh', u'l')","(u'hh', u'l')",aa,61
"(u'n', u'em')","(u'em', u'n')",#,27
"(u'ch', u'#')","(u'#', u'ch')",t,45
"(u'b', u'l')","(u'b', u'l')",eh,22
"(u'ae', u'eh')","(u'ae', u'eh')",r,1
"(u'ih', u'iy')","(u'ih', u'iy')",hh,1
"(u'ay', u'aa')","(u'aa', u'ay')",er,8
"(u'z', u'er')","(u'er', u'z')",#,6
"(u'ih', u'hh')","(u'hh', u'ih')",ng,4
"(u'ih', u'ay')","(u'ay', u'ih')",f,47
"(u'k', u'n')","(u'k', u'n')",eh,48
"(u't', u's')","(u's', u't')",l,1
"(u'g', u'ih')","(u'g', u'ih')",l,40
"(u'ih', u'iy')","(u'ih', u'iy')",n,12
"(u'ch', u'r')","(u'ch', u'r')",ah,24
"(u'iy', u'ih')","(u'ih', u'iy')",t,44
"(u'ah', u'z')","(u'ah', u'z')",d,6
"(u'l', u'd')","(u'd', u'l')",ay,9
"(u'm', u's')","(u'm', u's')",uh,2
"(u'b', u't')","(u'b', u't')",eh,223
"(u'ah', u't')","(u'ah', u't')",p,27
"(u'g', u'v')","(u'g', u'v')",ih,244
"(u'ae', u'y')","(u'ae', u'y')",m,4
"(u'w', u'sh')","(u'sh', u'w')",ah,9
"(u'eh', u'y')","(u'eh', u'y')",p,8
"(u'l', u'w')","(u'l', u'w')",d,1
"(u'l', u'm')","(u'l', u'm')",oy,9
"(u'm', u'ng')","(u'm', u'ng')",iy,1
"(u'f', u'dh')","(u'dh', u'f')",#,394
"(u'l', u'n')","(u'l', u'n')",aa,13
"(u'ch', u'dh')","(u'ch', u'dh')",#,96
"(u'm', u'#')","(u'#', u'm')",th,1
"(u'ah', u'ih')","(u'ah', u'ih')",b,85
"(u'ch', u'eh')","(u'ch', u'eh')",hh,1
"(u'b', u'z')","(u'b', u'z')",er,61
"(u'l', u't')","(u'l', u't')",iy,45
"(u'g', u'ow')","(u'g', u'ow')",l,6
"(u't', u'sh')","(u'sh', u't')",aa,2
"(u'n', u'ah')","(u'ah', u'n')",#,1124
"(u'iy', u'aw')","(u'aw', u'iy')",b,2
"(u'p', u'uh')","(u'p', u'uh')",y,44
"(u'ch', u'd')","(u'ch', u'd')",er,12
"(u't', u'l')","(u'l', u't')",ae,23
"(u't', u't')","(u't', u't')",uw,14
"(u'ng', u'ae')","(u'ae', u'ng')",hh,3
"(u'er', u'l')","(u'er', u'l')",t,1
"(u'v', u'l')","(u'l', u'v')",er,3
"(u'en', u't')","(u'en', u't')",#,16
"(u'ih', u'ow')","(u'ih', u'ow')",l,5
"(u'p', u'k')","(u'k', u'p')",s,3
"(u'hh', u'd')","(u'd', u'hh')",aw,6
"(u'#', u'ay')","(u'#', u'ay')",jh,6
"(u'n', u's')","(u'n', u's')",er,33
"(u'ae', u'r')","(u'ae', u'r')",g,13
"(u't', u'ae')","(u'ae', u't')",l,12
"(u't', u'ow')","(u'ow', u't')",#,448
"(u'jh', u'n')","(u'jh', u'n')",iy,10
"(u'th', u'l')","(u'l', u'th')",ah,61
"(u'aa', u'z')","(u'aa', u'z')",g,14
"(u'jh', u'g')","(u'g', u'jh')",ih,1
"(u'p', u's')","(u'p', u's')",aw,1
"(u'l', u'en')","(u'en', u'l')",t,3
"(u'#', u'jh')","(u'#', u'jh')",ey,116
"(u'ah', u'g')","(u'ah', u'g')",ng,65
"(u'iy', u'#')","(u'#', u'iy')",th,8
"(u'p', u'sh')","(u'p', u'sh')",ey,24
"(u'p', u'l')","(u'l', u'p')",er,8
"(u'p', u'iy')","(u'iy', u'p')",#,3
"(u'ah', u'el')","(u'ah', u'el')",d,3
"(u'ih', u'l')","(u'ih', u'l')",v,22
"(u'ah', u'er')","(u'ah', u'er')",t,56
"(u'k', u'hh')","(u'hh', u'k')",ow,1
"(u'iy', u'ah')","(u'ah', u'iy')",w,87
"(u's', u'uh')","(u's', u'uh')",f,14
"(u'jh', u'ah')","(u'ah', u'jh')",m,19
"(u'p', u'ih')","(u'ih', u'p')",f,1
"(u'l', u'v')","(u'l', u'v')",#,17
"(u'iy', u's')","(u'iy', u's')",eh,1
"(u'oy', u'd')","(u'd', u'oy')",n,7
"(u'er', u'#')","(u'#', u'er')",th,53
"(u'b', u'ah')","(u'ah', u'b')",k,1
"(u'oy', u'm')","(u'm', u'oy')",#,5
"(u'uh', u'ah')","(u'ah', u'uh')",r,3
"(u'uw', u'jh')","(u'jh', u'uw')",#,174
"(u'v', u'd')","(u'd', u'v')",ih,25
"(u'hh', u'l')","(u'hh', u'l')",ah,6
"(u'ow', u'el')","(u'el', u'ow')",v,2
"(u'p', u'r')","(u'p', u'r')",#,19
"(u'l', u'aa')","(u'aa', u'l')",#,77
"(u'#', u'ah')","(u'#', u'ah')",th,2
"(u'eh', u'#')","(u'#', u'eh')",l,1625
"(u'eh', u'f')","(u'eh', u'f')",p,3
"(u'ah', u'#')","(u'#', u'ah')",r,15
"(u's', u'd')","(u'd', u's')",iy,8
"(u'ae', u'jh')","(u'ae', u'jh')",l,3
"(u'oy', u'eh')","(u'eh', u'oy')",#,2
"(u'k', u'ae')","(u'ae', u'k')",#,558
"(u'ay', u'>')","(u'>', u'ay')",k,2
"(u'aa', u'iy')","(u'aa', u'iy')",m,12
"(u't', u'd')","(u'd', u't')",en,11
"(u'uw', u'ah')","(u'ah', u'uw')",zh,102
"(u'm', u'l')","(u'l', u'm')",iy,9
"(u'th', u'uw')","(u'th', u'uw')",r,252
"(u'ch', u'l')","(u'ch', u'l')",ay,127
"(u'ow', u'ae')","(u'ae', u'ow')",k,1
"(u'uw', u'ow')","(u'ow', u'uw')",ch,1
"(u'#', u'th')","(u'#', u'th')",ae,15
"(u'n', u'd')","(u'd', u'n')",#,401
"(u'f', u'ih')","(u'f', u'ih')",f,1
"(u'f', u'ey')","(u'ey', u'f')",w,2
"(u'r', u'k')","(u'k', u'r')",d,1
"(u'ah', u'f')","(u'ah', u'f')",s,4
"(u'm', u'f')","(u'f', u'm')",ow,1
"(u'#', u'w')","(u'#', u'w')",iy,1
"(u'eh', u'n')","(u'eh', u'n')",g,41
"(u'ih', u'v')","(u'ih', u'v')",r,1
"(u'd', u'sh')","(u'd', u'sh')",ih,58
"(u'k', u's')","(u'k', u's')",uw,4
"(u'd', u'#')","(u'#', u'd')",en,34
"(u'uh', u't')","(u't', u'uh')",l,3
"(u'ih', u'l')","(u'ih', u'l')",ch,1
"(u'ae', u't')","(u'ae', u't')",l,2
"(u'uh', u'er')","(u'er', u'uh')",l,67
"(u's', u'en')","(u'en', u's')",t,1
"(u'ah', u'en')","(u'ah', u'en')",t,3
"(u'>', u'ah')","(u'>', u'ah')",<,16
"(u'l', u'g')","(u'g', u'l')",aa,9
"(u'r', u'#')","(u'#', u'r')",th,109
"(u'v', u'sh')","(u'sh', u'v')",er,1
"(u'aa', u'ch')","(u'aa', u'ch')",r,19
"(u'aa', u'dh')","(u'aa', u'dh')",r,3
"(u'<', u'#')","(u'#', u'<')",aa,2
"(u'oy', u'#')","(u'#', u'oy')",n,3
"(u'ah', u'>')","(u'>', u'ah')",n,4
"(u'ih', u'y')","(u'ih', u'y')",f,11
"(u'b', u's')","(u'b', u's')",#,7
"(u'ay', u'#')","(u'#', u'ay')",s,153
"(u'b', u'dh')","(u'b', u'dh')",aa,42
"(u'eh', u'th')","(u'eh', u'th')",n,15
"(u'ow', u'w')","(u'ow', u'w')",m,5
"(u'er', u'el')","(u'el', u'er')",b,4
"(u'iy', u'n')","(u'iy', u'n')",eh,17
"(u'k', u'z')","(u'k', u'z')",ah,1469
"(u'#', u'v')","(u'#', u'v')",ae,42
"(u'eh', u'w')","(u'eh', u'w')",k,5
"(u'z', u'ih')","(u'ih', u'z')",n,16
"(u'aa', u'en')","(u'aa', u'en')",d,1
"(u'w', u'g')","(u'g', u'w')",aa,1
"(u'ow', u'#')","(u'#', u'ow')",b,168
"(u'ay', u'l')","(u'ay', u'l')",s,2
"(u'z', u'#')","(u'#', u'z')",er,19
"(u'#', u'z')","(u'#', u'z')",ay,26
"(u's', u'er')","(u'er', u's')",w,4
"(u'n', u't')","(u'n', u't')",#,797
"(u'z', u'v')","(u'v', u'z')",#,119
"(u'iy', u'ae')","(u'ae', u'iy')",l,5
"(u'd', u'z')","(u'd', u'z')",er,47
"(u't', u'd')","(u'd', u't')",uw,140
"(u'n', u'k')","(u'k', u'n')",ae,2
"(u'm', u'uh')","(u'm', u'uh')",y,18
"(u't', u'ih')","(u'ih', u't')",ay,1
"(u'iy', u'#')","(u'#', u'iy')",l,449
"(u'eh', u'ah')","(u'ah', u'eh')",g,25
"(u'ae', u'w')","(u'ae', u'w')",th,1
"(u'iy', u'ay')","(u'ay', u'iy')",r,1
"(u'sh', u'p')","(u'p', u'sh')",aa,39
"(u'n', u'ng')","(u'n', u'ng')",ih,328
"(u'p', u'ey')","(u'ey', u'p')",r,29
"(u'r', u'f')","(u'f', u'r')",ih,66
"(u'ch', u't')","(u'ch', u't')",iy,14
"(u'f', u's')","(u'f', u's')",t,14
"(u'<', u'er')","(u'<', u'er')",g,1
"(u'uw', u'em')","(u'em', u'uw')",#,20
"(u'oy', u'f')","(u'f', u'oy')",#,1
"(u'aa', u'n')","(u'aa', u'n')",b,2
"(u's', u'p')","(u'p', u's')",s,2
"(u'ay', u'ah')","(u'ah', u'ay')",t,44
"(u'd', u'k')","(u'd', u'k')",eh,20
"(u'sh', u'f')","(u'f', u'sh')",#,7
"(u'uh', u'z')","(u'uh', u'z')",d,12
"(u'<', u'ay')","(u'<', u'ay')",m,3
"(u'b', u'#')","(u'#', u'b')",d,15
"(u'#', u'm')","(u'#', u'm')",ae,83
"(u'th', u'ih')","(u'ih', u'th')",#,149
"(u'ow', u'ae')","(u'ae', u'ow')",m,3
"(u'er', u'w')","(u'er', u'w')",th,1
"(u'#', u'l')","(u'#', u'l')",aa,1948
"(u'er', u'iy')","(u'er', u'iy')",l,84
"(u'n', u'#')","(u'#', u'n')",ay,1
"(u'r', u'ch')","(u'ch', u'r')",#,56
"(u'aa', u's')","(u'aa', u's')",b,1
"(u'zh', u'l')","(u'l', u'zh')",ah,94
"(u'ay', u'k')","(u'ay', u'k')",#,709
"(u'ey', u'ow')","(u'ey', u'ow')",#,156
"(u'g', u'v')","(u'g', u'v')",ey,43
"(u'r', u'uh')","(u'r', u'uh')",f,11
"(u's', u'iy')","(u'iy', u's')",w,9
"(u'ae', u'el')","(u'ae', u'el')",k,2
"(u'p', u'd')","(u'd', u'p')",uh,1
"(u'ch', u'p')","(u'ch', u'p')",iy,24
"(u'ay', u's')","(u'ay', u's')",f,25
"(u'iy', u'z')","(u'iy', u'z')",er,3
"(u'l', u'ah')","(u'ah', u'l')",f,1
"(u'uw', u'er')","(u'er', u'uw')",l,3
"(u'#', u'eh')","(u'#', u'eh')",th,15
"(u'g', u'k')","(u'g', u'k')",iy,1
"(u'iy', u'z')","(u'iy', u'z')",g,1
"(u'f', u'>')","(u'>', u'f')",t,2
"(u'ae', u'ih')","(u'ae', u'ih')",t,71
"(u'n', u'ch')","(u'ch', u'n')",aa,3
"(u'eh', u'eh')","(u'eh', u'eh')",r,10
"(u'ch', u'el')","(u'ch', u'el')",uw,39
"(u'er', u'z')","(u'er', u'z')",m,32
"(u't', u'ah')","(u'ah', u't')",t,1
"(u'aa', u'el')","(u'aa', u'el')",d,12
"(u'r', u'ah')","(u'ah', u'r')",ch,1
"(u'uw', u'ch')","(u'ch', u'uw')",#,73
"(u'r', u'f')","(u'f', u'r')",s,1
"(u'iy', u'ay')","(u'ay', u'iy')",el,63
"(u'ay', u'eh')","(u'ay', u'eh')",#,93
"(u'ey', u'er')","(u'er', u'ey')",n,6
"(u's', u'er')","(u'er', u's')",b,3
"(u'n', u'd')","(u'd', u'n')",d,3
"(u'ae', u'g')","(u'ae', u'g')",k,28
"(u'g', u'ay')","(u'ay', u'g')",r,3
"(u'n', u'ey')","(u'ey', u'n')",t,14
"(u'#', u'l')","(u'#', u'l')",p,549
"(u'ih', u'ih')","(u'ih', u'ih')",g,30
"(u'y', u'm')","(u'm', u'y')",ah,6
"(u'hh', u'd')","(u'd', u'hh')",ae,1014
"(u'ay', u't')","(u'ay', u't')",d,1
"(u'er', u'uh')","(u'er', u'uh')",hh,38
"(u'#', u'ae')","(u'#', u'ae')",hh,4347
"(u'#', u'aa')","(u'#', u'aa')",b,235
"(u's', u'g')","(u'g', u's')",ih,17
"(u'aa', u'z')","(u'aa', u'z')",ng,8
"(u'f', u'v')","(u'f', u'v')",#,2
"(u'r', u't')","(u'r', u't')",k,7
"(u'ey', u'iy')","(u'ey', u'iy')",r,2
"(u'#', u's')","(u'#', u's')",iy,39
"(u'ch', u'b')","(u'b', u'ch')",#,51
"(u'#', u'eh')","(u'#', u'eh')",m,547
"(u't', u'd')","(u'd', u't')",uh,14
"(u'ah', u'el')","(u'ah', u'el')",r,71
"(u'f', u'ch')","(u'ch', u'f')",ae,1
"(u'p', u'ow')","(u'ow', u'p')",hh,2
"(u'aw', u'hh')","(u'aw', u'hh')",#,71
"(u'ah', u'>')","(u'>', u'ah')",p,1
"(u's', u'n')","(u'n', u's')",ay,39
