"(u'uw', u'z')",er,2
"(u'jh', u'k')",uh,81
"(u's', u'ae')",l,17
"(u'ih', u'aa')",p,64
"(u'iy', u'ey')",#,511
"(u'ow', u'z')",d,13
"(u'y', u'd')",er,19
"(u'<', u'ah')",b,3
"(u'hh', u'ng')",ah,16
"(u'y', u'd')",uw,70
"(u'ay', u'iy')",m,1
"(u'ae', u'y')",k,12
"(u'<', u'#')",ey,2
"(u'r', u'r')",iy,7
"(u'er', u'iy')",z,7
"(u'b', u'sh')",uh,9
"(u'ey', u'f')",aa,1
"(u'er', u'sh')",#,62
"(u'jh', u'ng')",ah,5
"(u'r', u'm')",ae,246
"(u'k', u'eh')",s,138
"(u'k', u'z')",er,21
"(u'oy', u'b')",ah,2
"(u'ae', u't')",n,555
"(u'b', u'n')",er,29
"(u'r', u'b')",ay,15
"(u'sh', u'n')",ow,4
"(u'ch', u'sh')",#,5
"(u'sh', u'v')",ah,2
"(u'n', u'eh')",m,1
"(u's', u'r')",ih,345
"(u'l', u's')",ow,57
"(u'p', u'k')",eh,157
"(u's', u'ih')",ey,140
"(u'r', u'n')",iy,36
"(u'aa', u'eh')",d,1
"(u's', u'uw')",m,3
"(u'w', u'n')",ay,6
"(u'l', u'z')",eh,7
"(u'b', u'aw')",hh,1
"(u'uw', u'ae')",m,1
"(u'sh', u'ng')",ih,29
"(u'ah', u'd')",g,4
"(u'en', u'ow')",#,8
"(u's', u'l')",k,9
"(u'th', u'ah')",er,2
"(u'aa', u'#')",r,1491
"(u'ow', u'ah')",d,11
"(u'f', u's')",iy,2
"(u'n', u'iy')",ay,1
"(u'f', u'ay')",l,27
"(u'jh', u'g')",ay,1
"(u'sh', u'r')",ah,23
"(u'en', u's')",ah,2
"(u'ey', u'd')",#,1348
"(u'p', u'n')",#,355
"(u'#', u'ae')",r,114
"(u'hh', u'l')",ae,3
"(u'b', u'g')",ae,12
"(u'ae', u'z')",ng,1
"(u'g', u'dh')",#,15
"(u'ah', u'w')",b,2
"(u'eh', u'b')",z,5
"(u'b', u'ey')",r,75
"(u'f', u'ey')",l,7
"(u'l', u'w')",ah,13
"(u'k', u'k')",ey,9
"(u'n', u'#')",aw,672
"(u'y', u'ih')",uw,7
"(u'#', u'r')",b,414
"(u'#', u'd')",aw,2
"(u'ae', u'dh')",#,227
"(u'k', u'#')",ay,4
"(u'oy', u'hh')",#,5
"(u'en', u'ah')",r,4
"(u'r', u'ih')",ey,5
"(u'ae', u'ah')",th,66
"(u'er', u'ey')",w,2
"(u'#', u'b')",ey,121
"(u'g', u'aa')",s,1
"(u'p', u'n')",ih,75
"(u'g', u'sh')",#,3
"(u'l', u'ah')",iy,13
"(u'th', u'f')",iy,1
"(u'l', u'sh')",uw,10
"(u'#', u'ng')",ih,67
"(u'#', u'eh')",v,535
"(u'b', u'aw')",l,1
"(u'sh', u'er')",aw,3
"(u'ow', u'ay')",d,1
"(u'ah', u'uw')",s,12
"(u'd', u'ow')",k,4
"(u'w', u'th')",ih,1578
"(u'sh', u'b')",#,12
"(u'ah', u'th')",m,657
"(u'ng', u'ah')",#,672
"(u'er', u'r')",p,27
"(u'd', u'g')",ah,1
"(u'ae', u'g')",ng,41
"(u's', u'ah')",ch,103
"(u'ay', u'ey')",z,20
"(u'l', u'm')",k,1
"(u'ch', u'f')",#,30
"(u'th', u'ow')",hh,1
"(u'er', u'ey')",g,1
"(u'th', u'ah')",iy,20
"(u't', u'#')",ch,1
"(u'y', u'>')",uw,4
"(u'z', u'n')",eh,26
"(u'ey', u'm')",jh,1
"(u'ae', u'ay')",l,1
"(u'jh', u'p')",ae,2
"(u's', u'dh')",#,916
"(u'iy', u'ay')",t,43
"(u'm', u'ay')",p,4
"(u'#', u'#')",eh,7
"(u's', u'v')",ah,6
"(u'ch', u'jh')",#,9
"(u'ah', u'n')",g,23
"(u'n', u'w')",#,1040
"(u'aw', u'g')",n,1
"(u'l', u'iy')",d,3
"(u'ah', u'#')",z,5114
"(u'r', u's')",#,1121
"(u'ae', u'ih')",f,32
"(u'ch', u'z')",ih,1
"(u'm', u'ae')",m,2
"(u'#', u'th')",aa,11
"(u'b', u's')",ih,28
"(u'ah', u'r')",g,82
"(u'p', u'sh')",iy,6
"(u'aw', u's')",er,11
"(u'g', u'ch')",ih,2
"(u'#', u'oy')",n,11
"(u'r', u'k')",ey,43
"(u's', u'ch')",ah,59
"(u'aa', u'v')",n,22
"(u'k', u'n')",aw,100
"(u'ah', u'ow')",m,46
"(u'ey', u'er')",p,89
"(u'm', u'z')",el,22
"(u's', u'n')",eh,369
"(u'g', u'y')",#,11
"(u'ih', u'aw')",th,59
"(u'b', u'k')",eh,2
"(u'en', u'hh')",#,5
"(u'jh', u'dh')",#,67
"(u'uh', u'ey')",l,42
"(u'p', u't')",iy,27
"(u'v', u'k')",ow,5
"(u't', u's')",eh,174
"(u'z', u'g')",ih,3
"(u'f', u'ow')",l,38
"(u'p', u'y')",#,106
"(u'uw', u'er')",z,2
"(u'd', u'er')",el,2
"(u'ih', u't')",ng,48
"(u'l', u'th')",#,116
"(u'#', u'z')",ae,929
"(u'b', u's')",eh,85
"(u'f', u'l')",t,1
"(u'ay', u'v')",iy,1
"(u'r', u'<')",>,8
"(u'ay', u't')",f,6
"(u'ae', u'ow')",r,11
"(u'b', u'm')",er,1
"(u'#', u'>')",ow,1
"(u'l', u'k')",#,332
"(u'p', u'p')",iy,1310
"(u'ah', u'el')",p,186
"(u'r', u'eh')",l,1
"(u'er', u'z')",n,14
"(u'uh', u'er')",f,33
"(u'ih', u'm')",ch,5
"(u'ey', u'#')",el,108
"(u'ah', u'>')",v,3
"(u'b', u'iy')",b,2
"(u'aa', u'd')",l,90
"(u'ay', u'p')",ah,4
"(u'iy', u'ah')",v,478
"(u'th', u't')",aw,59
"(u'r', u'er')",ey,8
"(u'g', u't')",aa,851
"(u'#', u'l')",ae,53
"(u'#', u'oy')",l,13
"(u'ih', u'eh')",m,209
"(u'ey', u'w')",#,1074
"(u'y', u'el')",uw,7
"(u'jh', u'm')",er,36
"(u's', u'g')",ey,2
"(u'ah', u'eh')",ng,1
"(u'ey', u'er')",v,23
"(u'ao', u't')",r,1
"(u'ae', u's')",v,1
"(u'ih', u'f')",s,15
"(u'm', u'jh')",#,143
"(u'z', u'sh')",eh,3
"(u'm', u'r')",eh,115
"(u'v', u'zh')",ih,27
"(u'd', u'v')",eh,10
"(u'eh', u'ah')",m,142
"(u'ih', u'en')",d,567
"(u'ih', u'th')",f,18
"(u'l', u'v')",eh,143
"(u'ae', u'er')",dh,49
"(u'm', u'sh')",ow,11
"(u'l', u'ow')",#,375
"(u'p', u'ay')",f,1
"(u'ng', u'ah')",t,47
"(u'f', u'l')",uh,192
"(u'ah', u'ay')",jh,4
"(u'k', u'l')",s,5
"(u'ah', u'ih')",m,219
"(u'en', u'p')",#,7
"(u'iy', u'iy')",m,2
"(u'ey', u'l')",n,28
"(u'hh', u'sh')",ae,1
"(u'm', u'r')",p,27
"(u'm', u'zh')",eh,1
"(u'd', u'ow')",iy,33
"(u'iy', u'k')",ae,9
"(u'iy', u'm')",#,1115
"(u'ay', u'b')",ah,5
"(u'aw', u'm')",#,181
"(u'd', u'ah')",#,2129
"(u'n', u'jh')",#,179
"(u'r', u't')",iy,145
"(u'ch', u'#')",ow,2
"(u'#', u'oy')",b,131
"(u'ih', u'el')",t,511
"(u'v', u'd')",oy,13
"(u'y', u'r')",eh,1
"(u't', u'm')",aa,7
"(u'p', u'ae')",er,2
"(u'd', u'g')",er,48
"(u'uw', u'iy')",r,13
"(u'ih', u'w')",t,43
"(u'ey', u'>')",n,1
"(u'n', u'm')",d,24
"(u'uw', u'#')",v,170
"(u'r', u'd')",ay,81
"(u'ay', u'th')",#,1345
"(u'r', u'dh')",ae,49
"(u'aa', u'iy')",n,6
"(u'r', u'ah')",#,744
"(u'r', u'p')",iy,12
"(u'd', u'd')",ae,144
"(u'aa', u'ah')",b,290
"(u'r', u'r')",f,1
"(u'r', u'l')",g,1
"(u'eh', u's')",l,190
"(u'#', u'uw')",jh,90
"(u'ih', u'el')",sh,8
"(u'aw', u'#')",d,550
"(u'ay', u'w')",d,2
"(u'#', u'r')",ih,14
"(u'uw', u'n')",ih,3
"(u'ih', u'#')",ng,7732
"(u'p', u'#')",aw,1
"(u'th', u'uh')",f,3
"(u'ih', u'd')",v,117
"(u'iy', u'er')",v,12
"(u'ae', u'v')",l,4
"(u'r', u'jh')",ae,10
"(u'r', u'#')",z,1373
"(u'k', u'ow')",ow,3
"(u'em', u'k')",#,12
"(u'sh', u't')",ah,9
"(u'er', u'ih')",k,162
"(u'#', u'ow')",t,325
"(u'n', u'ay')",w,4
"(u'ih', u'ae')",g,5
"(u'r', u'iy')",n,1
"(u'ow', u'y')",k,4
"(u'm', u'z')",er,13
"(u'n', u'iy')",r,9
"(u'b', u'eh')",#,4
"(u'aa', u'#')",zh,14
"(u'aa', u'er')",k,15
"(u'r', u'g')",ae,14
"(u'g', u'l')",ih,16
"(u'#', u'ey')",m,1602
"(u'hh', u'p')",ay,14
"(u'ih', u'uw')",jh,20
"(u'ih', u'b')",ch,1
"(u'ah', u'hh')",#,309
"(u'y', u'jh')",uw,32
"(u'ng', u'w')",#,428
"(u'z', u'eh')",m,10
"(u'v', u'uw')",y,55
"(u'#', u'er')",sh,14
"(u'#', u'dh')",ay,104
"(u'k', u'aa')",b,1
"(u'ah', u'uw')",b,7
"(u'm', u'r')",ao,1
"(u'ey', u'ah')",b,3
"(u'ng', u'aw')",#,133
"(u'b', u'sh')",er,5
"(u's', u'ey')",w,8
"(u'p', u'ah')",ay,1
"(u'ey', u'aa')",m,11
"(u'<', u'uw')",t,2
"(u'ow', u's')",ch,1
"(u'ow', u'n')",iy,3
"(u'#', u'eh')",s,2071
"(u'aa', u'ih')",m,66
"(u'#', u'ih')",w,2445
"(u'n', u'aw')",k,1
"(u'ae', u'l')",k,1
"(u'ay', u'er')",g,2
"(u't', u'ow')",b,1
"(u'eh', u's')",n,190
"(u'r', u'b')",t,4
"(u'l', u'dh')",#,970
"(u'f', u'v')",iy,2
"(u's', u'y')",k,33
"(u'r', u'l')",th,23
"(u'#', u'iy')",jh,75
"(u't', u'p')",eh,67
"(u'hh', u'b')",ah,1
"(u'w', u'l')",ay,147
"(u'd', u'l')",#,687
"(u'k', u'ch')",ow,26
"(u'#', u'ey')",w,658
"(u'ae', u'z')",l,2
"(u'ch', u'iy')",k,1
"(u'w', u'ih')",ey,1
"(u'g', u'z')",er,5
"(u'el', u'ah')",m,10
"(u'#', u'y')",p,12
"(u'f', u'l')",ey,9
"(u'aa', u'ih')",n,71
"(u'l', u'er')",f,3
"(u'sh', u'w')",#,13
"(u'hh', u'n')",aa,2
"(u'z', u'iy')",er,7
"(u'er', u'uw')",r,2
"(u'r', u'eh')",g,31
"(u'uw', u'ih')",m,19
"(u'y', u's')",uh,1
"(u'ey', u'dh')",#,426
"(u'>', u'w')",<,15
"(u's', u'er')",aw,2
"(u'ay', u'ah')",f,1
"(u'ih', u'y')",p,6
"(u'v', u'n')",aa,1
"(u'd', u'ih')",uw,356
"(u'r', u'ih')",s,12
"(u'ih', u'm')",t,16
"(u'ih', u'er')",l,21
"(u'ow', u'jh')",r,23
"(u'ae', u'f')",t,4
"(u'hh', u'r')",aa,280
"(u'ih', u'ih')",r,96
"(u'f', u'uw')",y,112
"(u'th', u'z')",er,10
"(u'p', u'dh')",#,227
"(u'er', u'l')",g,1
"(u'eh', u'g')",n,4
"(u'ae', u'iy')",n,5
"(u'y', u'f')",uh,3
"(u'aa', u'er')",v,6
"(u'<', u'z')",ih,3
"(u'uh', u'iy')",r,7
"(u's', u'b')",#,526
"(u'ih', u'l')",k,198
"(u'iy', u'd')",v,7
"(u'ow', u'aw')",#,132
"(u'ah', u'y')",n,6
"(u'd', u'l')",ow,33
"(u'l', u't')",k,1
"(u'sh', u'eh')",ch,2
"(u'ih', u'n')",k,1
"(u'jh', u'k')",ow,14
"(u'n', u'sh')",ae,26
"(u'ih', u'n')",z,120
"(u'ng', u'sh')",k,16
"(u'k', u'ow')",w,61
"(u'm', u'ng')",aa,1
"(u'd', u'ao')",#,1
"(u't', u'v')",ih,314
"(u'er', u'ah')",zh,7
"(u'l', u't')",aa,868
"(u'z', u'uw')",t,3
"(u'eh', u'iy')",r,881
"(u'n', u'v')",z,2
"(u'ey', u'sh')",n,1
"(u'ay', u't')",ow,2
"(u'l', u'ah')",k,53
"(u'uw', u'aa')",p,7
"(u'z', u'f')",#,549
"(u't', u'uw')",t,61
"(u'b', u'g')",ih,317
"(u't', u'ow')",iy,2
"(u'r', u'b')",#,433
"(u'jh', u'd')",ih,7
"(u'aw', u'iy')",th,2
"(u'ng', u'jh')",#,34
"(u'n', u'g')",t,1
"(u'aw', u'eh')",s,1
"(u'jh', u'n')",aa,19
"(u'eh', u'sh')",d,1
"(u'hh', u'n')",ah,146
"(u'm', u'ey')",p,41
"(u'f', u't')",uw,1
"(u't', u'f')",ae,8
"(u'#', u'eh')",ay,1
"(u'ey', u'iy')",b,361
"(u'iy', u'r')",ah,2
"(u'w', u'n')",eh,1719
"(u'f', u'aa')",r,2
"(u'd', u'#')",uw,1623
"(u'sh', u'y')",#,17
"(u's', u'zh')",ih,40
"(u'eh', u'ah')",s,129
"(u'n', u'v')",ey,6
"(u'n', u'iy')",g,1
"(u'#', u'aw')",f,76
"(u'f', u'ow')",b,1
"(u's', u't')",er,121
"(u'ey', u'y')",v,13
"(u'p', u'l')",oy,4
"(u'ih', u'k')",ng,1975
"(u'uw', u'iy')",l,284
"(u'ng', u'>')",k,1
"(u'w', u'jh')",ih,28
"(u'r', u'eh')",iy,13
"(u'#', u'aw')",sh,3
"(u'#', u'ah')",ah,16
"(u'p', u'hh')",#,81
"(u'ch', u'v')",ay,1
"(u't', u'ng')",ae,6
"(u'p', u'ng')",ah,2
"(u'n', u'ow')",l,3
"(u'ah', u'ah')",#,301
"(u'b', u'l')",uh,11
"(u'ae', u'r')",b,3
"(u'sh', u'z')",er,3
"(u'y', u'r')",uh,10
"(u'ow', u'n')",p,9
"(u'ch', u'b')",ah,1
"(u'<', u'n')",ae,16
"(u'd', u'dh')",#,3108
"(u'iy', u'n')",ih,2
"(u'w', u'n')",ow,89
"(u'ay', u'd')",#,4064
"(u'uw', u'ey')",t,7
"(u'f', u'k')",ey,5
"(u'r', u'l')",jh,1
"(u'm', u'ng')",ah,11
"(u'iy', u'l')",ae,11
"(u'd', u'hh')",#,1214
"(u't', u'm')",el,11
"(u'eh', u'sh')",n,101
"(u'b', u'ah')",r,88
"(u'ah', u'aw')",l,51
"(u's', u'm')",er,4
"(u'aa', u'iy')",l,4
"(u'k', u'ng')",aa,17
"(u'n', u'er')",hh,1
"(u'd', u'r')",th,1
"(u'ey', u'z')",z,12
"(u'uw', u'iy')",z,13
"(u'ch', u'#')",el,4
"(u'd', u'd')",eh,32
"(u'ow', u'ow')",f,1
"(u'th', u'ng')",ih,4538
"(u'ey', u'l')",v,15
"(u's', u'ey')",iy,12
"(u'iy', u'd')",m,24
"(u'd', u't')",aw,14
"(u'dh', u'iy')",l,1
"(u'l', u'y')",k,3
"(u'#', u'eh')",f,177
"(u'iy', u'z')",ah,38
"(u'#', u's')",ah,282
"(u'b', u'd')",uh,1
"(u'#', u'oy')",ch,44
"(u't', u'k')",uh,122
"(u'er', u'ae')",iy,3
"(u'ay', u'#')",l,4886
"(u'eh', u'b')",m,162
"(u'r', u'el')",k,2
"(u'er', u'#')",el,3
"(u'd', u'aa')",d,3
"(u'<', u'aa')",n,1
"(u'er', u'ah')",jh,16
"(u'en', u'l')",#,6
"(u'uw', u'sh')",ey,55
"(u'y', u'#')",ah,51
"(u'b', u'el')",r,1
"(u'm', u'th')",ih,9
"(u'aw', u'd')",z,1
"(u'jh', u'b')",uw,1
"(u'aa', u'w')",#,22
"(u'iy', u'w')",k,26
"(u'l', u'k')",uh,398
"(u'th', u'ah')",l,2
"(u'#', u'ae')",n,1815
"(u'p', u't')",ow,8
"(u'f', u'hh')",#,71
"(u'ae', u'ah')",g,18
"(u'r', u'ow')",ay,1
"(u'ay', u'm')",eh,2
"(u'aa', u't')",p,52
"(u'en', u'n')",#,3
"(u'ah', u'g')",#,216
"(u'w', u's')",eh,143
"(u'ch', u'n')",ey,190
"(u'ah', u'ch')",k,19
"(u'ah', u'#')",th,10
"(u'ow', u'ey')",t,12
"(u'iy', u'#')",ey,1
"(u'eh', u'ow')",d,1
"(u'uw', u'd')",l,10
"(u'dh', u's')",ih,1169
"(u'eh', u'sh')",p,9
"(u'ey', u'ah')",z,15
"(u'n', u'er')",uw,1
"(u'r', u'iy')",th,3
"(u'f', u'z')",ih,41
"(u'p', u'ah')",el,1
"(u's', u'ih')",uh,3
"(u'z', u'r')",ow,19
"(u'er', u'iy')",m,2
"(u'eh', u'y')",l,4
"(u'er', u't')",#,368
"(u't', u'uw')",y,3
"(u'ih', u'ah')",n,287
"(u'f', u'm')",ow,3
"(u'ey', u'aa')",#,204
"(u'n', u'eh')",jh,7
"(u'ay', u'dh')",#,215
"(u'ih', u't')",s,710
"(u'ng', u'ah')",g,26
"(u'z', u'd')",#,422
"(u'th', u't')",#,666
"(u'n', u'dh')",ay,9
"(u'jh', u's')",ae,1
"(u'n', u'ih')",ay,1
"(u'uw', u'l')",dh,1
"(u'd', u'f')",eh,140
"(u'l', u'ih')",#,327
"(u'aa', u'ih')",b,4
"(u'uw', u'#')",l,835
"(u'n', u'w')",iy,188
"(u'ow', u'eh')",v,4
"(u'ey', u'er')",m,3
"(u'k', u'n')",oy,2
"(u't', u'ow')",p,8
"(u'#', u'iy')",r,2040
"(u'oy', u'sh')",#,2
"(u'aw', u'#')",ch,9
"(u'f', u'f')",#,34
"(u'uh', u's')",ih,3
"(u'n', u'ae')",k,1
"(u'l', u'z')",d,22
"(u'aa', u'w')",l,365
"(u'l', u'uw')",y,46
"(u'd', u'd')",iy,11
"(u's', u'sh')",ey,24
"(u'hh', u's')",ae,2
"(u'eh', u'el')",t,24
"(u'uw', u'eh')",d,2
"(u'm', u'iy')",p,4
"(u'#', u'ay')",r,1036
"(u'd', u'aa')",#,426
"(u'aa', u'el')",n,15
"(u'iy', u'n')",k,3
"(u'ih', u's')",m,36
"(u'ow', u'th')",r,189
"(u'b', u'uw')",y,67
"(u'eh', u'er')",v,722
"(u'ae', u'w')",#,204
"(u'ae', u'p')",m,153
"(u'ow', u'iy')",hh,1
"(u'ah', u'l')",n,52
"(u'p', u'aa')",r,660
"(u'ey', u'ih')",t,165
"(u'k', u'ih')",w,49
"(u'b', u't')",ae,35
"(u'r', u'uh')",#,1
"(u'ay', u'iy')",v,4
"(u'el', u'ey')",m,1
"(u'ay', u's')",#,1489
"(u'r', u'er')",d,52
"(u'm', u'ah')",hh,1
"(u'aa', u'g')",n,2
"(u'l', u'n')",er,179
"(u'uw', u'ow')",r,1
"(u'hh', u'v')",ae,2439
"(u'm', u'er')",ay,13
"(u'oy', u'iy')",y,1
"(u's', u'v')",iy,10
"(u'ae', u'>')",s,1
"(u'#', u'w')",d,3
"(u'er', u'w')",#,542
"(u'aa', u'w')",k,3
"(u'hh', u'd')",er,109
"(u'aa', u'ah')",g,11
"(u'p', u'p')",#,29
"(u'n', u'#')",th,90
"(u'ey', u'ah')",s,91
"(u'uw', u'<')",>,11
"(u'iy', u'l')",f,5
"(u'aw', u'sh')",#,10
"(u'm', u'eh')",w,55
"(u'#', u'aa')",p,580
"(u'#', u'ow')",dh,474
"(u'er', u'd')",z,10
"(u'th', u'uw')",y,10
"(u'y', u't')",eh,64
"(u'b', u'd')",eh,40
"(u'v', u'b')",er,4
"(u'n', u'dh')",#,3037
"(u'ae', u'uw')",sh,1
"(u'aa', u'er')",n,19
"(u'jh', u'z')",iy,14
"(u'#', u'aa')",iy,1
"(u'r', u'b')",ae,18
"(u'#', u'ey')",ow,1
"(u'#', u'p')",s,603
"(u'eh', u'z')",n,27
"(u'l', u'z')",ih,21
"(u'l', u'r')",d,171
"(u'ih', u'ae')",hh,1
"(u'ah', u'b')",z,81
"(u'r', u'ow')",l,1
"(u'r', u'el')",oy,1
"(u'eh', u'el')",r,11
"(u'w', u'r')",eh,835
"(u'#', u'#')",iy,23
"(u'g', u'ey')",n,3
"(u'uh', u'ey')",p,3
"(u'uw', u'ah')",r,65
"(u't', u'z')",iy,161
"(u'm', u'ih')",#,514
"(u'aw', u'p')",#,27
"(u'ey', u'd')",jh,5
"(u'ey', u'r')",g,5
"(u'p', u's')",er,343
"(u'n', u'k')",uh,1
"(u's', u'aw')",p,1
"(u'n', u'#')",ch,94
"(u'ah', u'w')",p,1
"(u'y', u'p')",uh,3
"(u't', u'er')",ay,72
"(u's', u'ow')",ay,2
"(u'ay', u'z')",ow,3
"(u'th', u'd')",ah,7
"(u'r', u'k')",ih,218
"(u'ae', u'ih')",th,1
"(u'k', u'eh')",ow,1
"(u'k', u't')",iy,4
"(u'eh', u'#')",r,3650
"(u'm', u'#')",p,23
"(u'b', u'#')",el,466
"(u'jh', u'ae')",uh,2
"(u'r', u'z')",ay,42
"(u'ch', u's')",oy,44
"(u'ae', u'ah')",l,109
"(u'#', u'aa')",hh,440
"(u'd', u'ih')",el,7
"(u'p', u'#')",uw,1
"(u'ow', u'b')",#,448
"(u'm', u'er')",p,18
"(u'ah', u'ow')",hh,8
"(u'g', u'ay')",p,1
"(u'eh', u'r')",f,2
"(u'<', u'iy')",t,1
"(u'b', u'b')",ey,110
"(u's', u'>')",ah,1
"(u'ow', u'ah')",#,634
"(u'hh', u'#')",eh,1
"(u'z', u'iy')",b,5
"(u'b', u'aa')",r,62
"(u'#', u'p')",uh,2
"(u'<', u'n')",ih,1
"(u't', u'iy')",t,37
"(u'k', u'aa')",r,175
"(u'm', u'h')",ah,1
"(u'#', u'jh')",iy,104
"(u'ay', u'ng')",ih,210
"(u'ow', u'ay')",#,1615
"(u'eh', u'm')",r,4
"(u'#', u'ih')",hh,1790
"(u'm', u't')",#,1713
"(u'w', u'l')",aa,57
"(u'y', u'#')",uw,4541
"(u'd', u'oy')",p,4
"(u'l', u'l')",ey,1
"(u'ow', u'ey')",n,4
"(u'uh', u't')",sh,14
"(u'l', u'#')",d,865
"(u'ae', u'm')",z,1
"(u'g', u'n')",eh,211
"(u'eh', u'n')",r,5
"(u'v', u'#')",iy,645
"(u'r', u'z')",eh,53
"(u'b', u'eh')",iy,1
"(u'iy', u'ey')",n,27
"(u'l', u'ng')",ae,33
"(u'ay', u'aa')",n,9
"(u'k', u'aa')",w,35
"(u'l', u'ah')",jh,7
"(u'em', u'sh')",#,9
"(u'ay', u'm')",ae,5
"(u'f', u'l')",oy,1
"(u'ah', u'aw')",b,1107
"(u'eh', u'y')",f,3
"(u'ay', u'ey')",r,1
"(u'ah', u'ah')",th,2
"(u'k', u'l')",er,2
"(u'er', u'#')",k,442
"(u'r', u'ih')",d,18
"(u'p', u'r')",g,1
"(u'#', u'ch')",ey,30
"(u'r', u'en')",t,80
"(u'iy', u'hh')",t,1
"(u'iy', u'ah')",ch,23
"(u'ay', u'ih')",k,8
"(u'k', u'k')",er,6
"(u'uw', u'ah')",m,29
"(u'n', u'l')",#,491
"(u'ae', u'ih')",ng,11
"(u'r', u'n')",ey,111
"(u'ah', u'z')",ng,1
"(u'ey', u'd')",th,1
"(u'uw', u'g')",#,1003
"(u'uw', u'z')",d,4
"(u'ah', u'#')",ch,577
"(u'ch', u'r')",aa,35
"(u'k', u'oy')",r,1
"(u'n', u'ow')",g,2
"(u'ng', u'l')",k,9
"(u'p', u'ey')",k,1
"(u'#', u'k')",ih,1
"(u'm', u'd')",ih,123
"(u'ey', u'>')",z,1
"(u'jh', u'hh')",eh,1
"(u'aa', u'>')",n,1
"(u'v', u'iy')",r,815
"(u'uh', u'n')",t,2
"(u'b', u'b')",er,14
"(u'uh', u'ih')",l,5
"(u'n', u'eh')",b,2
"(u'f', u't')",er,50
"(u'r', u'th')",#,121
"(u'ah', u'sh')",n,40
"(u'ah', u'd')",b,4
"(u'r', u'd')",ow,149
"(u'f', u'<')",>,1
"(u'ng', u'r')",#,115
"(u'ey', u'aw')",#,21
"(u'm', u'hh')",#,433
"(u'm', u'ae')",p,17
"(u'k', u'ch')",ae,21
"(u'z', u'n')",#,522
"(u'l', u'#')",er,218
"(u't', u'n')",aw,96
"(u'uw', u's')",t,201
"(u'ow', u'z')",v,1
"(u'ih', u'#')",s,2548
"(u'n', u'aa')",f,2
"(u'iy', u'z')",l,21
"(u'v', u'w')",er,8
"(u'l', u'l')",er,14
"(u'ah', u'ay')",w,18
"(u'd', u'ah')",v,23
"(u'k', u'aa')",l,43
"(u'er', u'er')",g,1
"(u'ae', u'y')",th,3
"(u'ow', u'ih')",k,42
"(u'p', u'#')",t,195
"(u'n', u'uw')",k,3
"(u'g', u'l')",ae,14
"(u'er', u'th')",#,108
"(u'y', u'p')",ih,70
"(u'ow', u'ih')",z,19
"(u'ih', u'z')",r,494
"(u'el', u'ah')",#,211
"(u'k', u'aa')",y,2
"(u'p', u'el')",r,1
"(u'ow', u'w')",r,17
"(u'ng', u'ah')",th,2
"(u'ae', u'r')",th,13
"(u'b', u'eh')",l,9
"(u'k', u'l')",ey,18
"(u'ow', u'ah')",k,68
"(u'ih', u'#')",t,5283
"(u'ih', u'uw')",t,69
"(u'd', u'f')",aa,1
"(u'uw', u'z')",b,2
"(u'eh', u'z')",d,18
"(u'#', u'ah')",s,3539
"(u'm', u't')",s,9
"(u'uw', u'ch')",sh,2
"(u'hh', u'#')",uw,348
"(u'v', u's')",er,255
"(u'sh', u's')",uw,1
"(u'er', u't')",n,68
"(u'ae', u'hh')",#,88
"(u'th', u'iy')",r,301
"(u'ah', u'aa')",h,1
"(u'g', u'eh')",#,2
"(u'ng', u'ah')",l,1
"(u'n', u'l')",d,12
"(u'b', u'aa')",iy,1
"(u'uh', u'ah')",sh,1
"(u'hh', u'm')",ow,304
"(u'<', u'#')",ah,8
"(u'b', u'd')",iy,1
"(u't', u'iy')",f,1
"(u'l', u'iy')",ay,2
"(u'n', u'ih')",f,9
"(u'm', u'jh')",ae,42
"(u'ih', u'ay')",v,80
"(u'sh', u'k')",ow,1
"(u'sh', u'k')",uw,1
"(u'z', u'aa')",#,740
"(u'el', u'#')",t,34
"(u'#', u't')",ih,7495
"(u'th', u'ay')",r,2
"(u'k', u'ey')",w,4
"(u'aa', u'd')",ng,1
"(u'l', u's')",ae,370
"(u'er', u't')",s,357
"(u'aa', u'eh')",m,3
"(u'r', u'aw')",uw,7
"(u'f', u'sh')",ey,1
"(u'z', u'ng')",ih,128
"(u'jh', u'l')",uw,12
"(u'k', u'k')",ow,15
"(u'n', u'er')",ch,3
"(u't', u'>')",er,2
"(u'jh', u'#')",oy,24
"(u'r', u'f')",ay,10
"(u'l', u'eh')",iy,4
"(u'en', u'd')",#,10
"(u'm', u'th')",ae,42
"(u'w', u'k')",ae,7
"(u'p', u'r')",ao,1
"(u'ng', u'l')",#,250
"(u'r', u's')",ay,36
"(u'aa', u'ah')",dh,5
"(u'r', u'd')",ae,94
"(u'iy', u'k')",#,1400
"(u'l', u'ih')",iy,1
"(u'#', u'ow')",g,1762
"(u'aa', u'ch')",s,1
"(u'uw', u'l')",p,3
"(u'aw', u'aw')",#,2
"(u'b', u's')",uw,2
"(u'#', u'ey')",dh,4620
"(u't', u'd')",eh,70
"(u'ay', u'ah')",r,42
"(u's', u'ah')",r,2
"(u'en', u'iy')",l,24
"(u'r', u'aw')",#,106
"(u'#', u'r')",eh,228
"(u'ow', u'm')",z,2
"(u'ah', u'>')",m,8
"(u'ay', u'ih')",p,4
"(u'er', u'n')",ih,5
"(u'ey', u'd')",l,5
